# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o250	0	0	0	0	0	3	0	4	1	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	3	3	0	4	0	0	1	7	4	0	0	3	2	0	4	0	0	0	0	0	0	0	3	0	2	0	6	0	0	0	1	0	2	0	0	0	0	6	0	0	0	0	0	3	0
o251	0	0	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	0	2	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
o252	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	3	8	0	0	0	0	0	4	0	0	0	0	5	5	2	0	4	0	2	0	6	0	0	0	0	3	0	0	0	0	0	0	4	0	4	0	3	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	5	0	0	0	0	1	0	0
o253	0	2	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0
o254	0	3	0	6	0	0	2	0	0	0	5	3	0	0	0	1	0	0	0	1	0	0	5	0	0	3	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	5	0	2	0	0	3	0	1	0	0	0	0	2	3	0	0	0
o255	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	3	2	0	0	5	1	0	0	0	0	0	5	0	2	4	0	0	0	0	0	0	3	2	0	5	0	0	0	0	0	0	4	3	0	0	4	0	0	0	3	0	0	7	0	2	5	0	0	0	0	3	0	0	0	0	0	0	3	1	0	0	1	3	0
o256	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	4	1	0	3	0	0	0	2	1	2	0	0	0	0	0	0	0	0	4	0	4	6	0	1	0	0	0	4	0	5	0	0	0	0	0	0	0	7	0
o257	0	0	0	0	2	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	5	0	3	0	0	0	3	0	4
o258	3	0	0	4	2	0	0	0	2	0	1	4	0	0	0	4	2	3	0	7	0	1	0	3	3	0	0	0	0	1	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	6	0	0	3	0	4	0	0	0	0	7	0	0	0	0	2	5	0	6	0	0	5	4	0	1
o259	1	1	0	0	0	2	6	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	3	2	0	0	0	0	0	4	0	5	0	1	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	3
o260	0	0	0	1	0	0	5	0	2	0	0	0	0	0	5	0	0	0	4	8	0	0	3	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	5	0	2	0	4	0	0
o261	3	2	2	0	0	0	0	0	7	0	4	0	0	0	0	0	5	0	0	0	0	3	0	0	0	5	3	0	3	2	0	0	0	0	2	0	0	4	3	0	0	0	2	5	6	6	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	2	0	0	0	0	5	2
o262	0	3	0	6	0	0	0	4	0	1	6	0	5	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	4	0	0	1	0	3	0	0	0	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	3	0	0
o263	4	0	0	0	0	6	3	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	3	0	0	2	0	3	0	0	3	0	0	3	0	0	0	2	3	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	0	0	4	0	5	0	0	2	0	0	0	0	0	1	0
o264	0	3	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	4	3	0	0	0	0	2	0	0	0	0	0	0	4	5	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	4	0	0	0	0	4	0	0	0	3	0	4	0	0	0	0	6	4	4	0	0	0	0	0
o265	5	0	0	0	0	2	5	0	0	2	5	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	3	3	3	0	6	1	0	1	0	0	0	0	0	0	0	0	4	3	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	5	1
o266	3	0	4	4	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	3	0	0	0	0	1	4	0	0	0	4	1	0	0	0	4	4	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0
o267	0	2	0	1	0	0	2	0	0	0	1	4	0	0	0	1	1	1	0	5	0	0	0	0	0	0	0	1	0	0	0	3	5	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	5	4	0	0	0	0	1	0	0	0	0	0	6	0	0	0	3	6
o268	0	0	0	4	0	0	0	0	3	0	0	0	0	1	0	3	0	0	0	0	2	5	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0	1	4	0	0	0	5	0	0	3	0	0	0	0	3	0	0	0	0	0	0	5	0	3	0	3	1	0	5	0	0	0	0	1	2	0	4	0	0
o269	1	0	5	3	0	0	0	0	5	3	0	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	5	0	0	0	0	0	2	3	0	0	0	0	0	2	0	2	0	2	0	0	0
o270	1	0	0	5	0	0	0	0	0	2	0	2	4	0	0	0	0	0	0	6	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	1	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	6	0	0	0	4	0	2	0	5	0	0	0	0	6	0	0	0	0	0	1	0	0	0
o271	0	0	0	0	1	0	0	0	0	0	0	2	3	6	4	2	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	4	0	0	3	0	1	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
o272	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	2	1	0	0	0	0	2	2	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0	3
o273	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	3	0	5	0	0	4	2	7	8	0	0	1	0	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	0	2	0	0	0	0	2	0	3	0	2	3	0	0	0	0	3	0	0	0	0	0	0	0	0
o274	0	0	0	0	0	0	0	3	0	0	5	0	0	0	4	0	0	2	0	0	0	3	0	0	0	0	0	0	3	2	0	0	2	0	0	0	3	0	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	3	0	4	0	0	3	4	0	6	0	0	0	0	0	3	0	0	0	1	0	0	5	0
o275	0	0	2	0	0	0	0	0	0	5	5	0	0	1	3	0	0	0	0	6	0	0	0	0	0	4	0	0	3	4	0	0	0	0	1	0	0	1	2	0	3	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3
o276	0	2	3	1	0	5	0	0	4	6	2	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	5	0	0	4	6	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0
o277	0	0	3	0	0	0	4	0	2	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	5	0	0	0	0	0	0	0	6	0	0	2
o278	6	0	6	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	3	0	0	0	4	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	3	0	0	4	0	0	0	0	0	0	0	3	3	0
o279	1	4	0	0	1	0	5	0	0	0	0	6	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	4	2	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	6	0	2	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
o280	0	0	3	0	0	1	0	0	0	0	0	3	0	3	0	0	0	2	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	3	0	3	3	5	4	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	2	0	5	0	0	0	0	4	0	0	6	0	1	4	0	0	5	0	2	0	0	0	0
o281	0	0	0	2	0	0	0	0	4	0	0	9	0	0	2	0	0	0	0	4	0	0	3	0	0	0	0	6	0	0	0	0	0	4	3	5	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	4	7	0	5	0	0	0	4	0	1	0	0	5	0	0	0	0	3	0	4	0	1
o282	0	0	0	3	0	5	0	0	4	0	3	0	0	4	4	0	0	0	3	0	0	4	0	5	0	0	0	5	0	0	3	1	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
o283	0	0	0	0	0	0	0	0	0	0	2	2	0	0	5	5	2	2	0	6	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	6	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	4	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	5
o284	2	0	2	0	0	0	5	0	0	1	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	5	0	0	2	0	4	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	3	0
o285	0	0	0	0	5	4	0	0	0	0	0	0	6	2	0	5	4	0	0	0	0	0	0	2	0	0	0	0	5	0	4	0	0	0	0	2	1	0	0	0	3	5	0	6	4	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	5	0
o286	5	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	5	0	0	1	5	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	5	4	5	0	3	0	0	0	7	1	2	1	6	4	0	4	0	0	0	0	0	0	0	0	0
o287	0	0	0	2	3	0	0	2	0	2	10	0	0	0	0	0	2	5	4	0	0	0	0	8	0	1	0	0	2	0	0	0	0	0	0	5	4	2	0	0	0	0	0	0	0	5	0	3	0	0	5	0	4	0	0	0	0	0	0	6	3	0	0	0	0	0	0	3	2	3	0	0	0	0	0	3	0	0	0	3
o288	0	0	0	6	0	0	0	0	0	2	0	2	1	0	0	0	6	0	3	0	0	3	0	5	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	5	0	0	0	0	1	0	0	3	0	0	0	0	6	0	0	0	3	0	3	0	0	2	0	0	0	0	0	0	0	0	0	3	0
o289	0	0	5	0	6	0	0	0	4	0	5	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	1	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	4	6	0	0	0	4	0	0	0	0	5	0	0	0
o290	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	4	0	0	0	0	2	0	0	0	5	0	0	3	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	2	1	0	0	0	1	0	0	0	0	5	0	4	0	0	0	0	0	2	0	0	0	3	0	0	0	0
o291	1	0	0	0	0	1	3	0	0	0	2	0	3	2	6	0	0	0	0	4	0	0	0	0	0	2	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	2	0	4	0	0	6	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	5	0	1	0	3	0	1	0	0	0	2	1	0
o292	1	0	0	0	4	4	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	4	0	0	0	0	0	2	0	5	0	0	2	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	5	0	0	3	0	0	0	8	0	3	3	0	0	0	0	0	0	0	0	0
o293	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	5	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	3	0	0	2	7	0	0	0	0	0	0	0	0	0	0
o294	1	7	0	0	0	0	0	0	0	2	0	2	0	0	3	0	0	0	5	2	2	3	1	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	3	0	4	1	1	0	0	0	0	1	0	2	0	0	0	0	4	0	0	2	0	2	3	5	5	0	1	0	0	0	0	5	0	0	0	0	0	0	5	2	3	0
o295	0	0	0	0	0	3	0	0	4	8	0	3	5	6	1	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	4	0	0	0	5	0	0	0	0	0	0	0	3	4	0	0	3	0	0	1	0	0	2	0	1	5	1	0	0	0	0	5	3	5	0	0	0
o296	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	3	6	7	0	0	0	4	0	0	5	0	0	0	7	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0
o297	0	0	5	0	0	0	0	1	0	0	0	2	3	0	0	0	0	5	4	0	0	0	4	0	0	1	0	0	0	0	6	2	0	1	0	0	0	0	1	6	0	5	6	0	0	0	0	0	0	0	0	0	0	2	0	0	4	3	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	4	0	6	0	0	1
o298	1	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	1	6	5	0	3	0	0	0	0	1	2	0	0	0	0	0	3	0	7	4	0	0	0	0	4	7	3	0	6	0	0	4	0	0	0	3	0	1	0	0	0	0	0	0	5	0	5	1	0	4	0	0	0	4	0	6	5
o299	3	0	0	0	5	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	1	0	3	0	0	0	0	5	0	0	0	0	1	2	0	0	0	0	0	0	0	1	4	0	0	0	0	0	5	0	0	2	2	0	0	1	0	0	0	0	0	0	0	3	0	0	4	7	0	0	0	3	0	0
o300	2	0	0	0	0	2	2	0	0	0	0	0	0	0	2	6	0	0	0	0	5	3	0	0	0	4	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	3	0	4	0	3	0	5
o301	3	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	4	2	0	0	0	0	0	8	0	0	1	0	8	0	4	0	1	0	0	5	0	1	4	0	0	0	0	2	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	1	0	0	5	0	0	0	3	0	6	0	0	0	0
o302	0	0	0	0	0	5	2	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	3	0	0	0	0	4	0	0	0	0	2	0	1	1	0	0	0	0	0	3	0	0	0	0	2	0	0	2	0	0	0	0	3	0	0	5	0	0	0	0	0	3	0	0	0	0	2	0	0	0
o303	0	0	3	0	0	0	2	0	0	5	2	0	5	0	2	0	0	0	0	4	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	6	0	0	0	0	2	0	0	4	0	0	0	0	0	6	0	0	0	0	6	0	2	0	0	0	0	5	0	0	5	7	0	0	0
o304	3	0	0	0	0	0	6	0	3	0	0	0	0	0	0	3	4	0	2	0	0	0	1	0	0	0	0	0	0	1	6	6	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	0	0	5	0	0	0	2	0	5	3	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	1	1	3
o305	0	0	0	4	1	0	0	1	0	0	3	0	0	9	6	0	3	0	0	0	0	0	0	0	0	5	0	0	2	0	2	3	0	0	0	2	0	0	0	0	0	0	0	4	3	0	0	0	2	5	3	6	0	0	3	0	0	0	0	2	0	1	4	0	0	0	0	0	1	0	4	0	0	0	2	1	0	0	0	0
o306	0	0	0	5	1	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2
o307	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	2	4	6	0	3	0	0	6	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	5	2	0	0	1	0	0
o308	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	6	4	4	0	2	0	1	0	0	0	0	0	0	0	2	0	0	3	0	2	0	4	1	0	0	4	0	0	1	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0
o309	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	3	0	0	5	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	3	0	4	0	0	0	3	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	6	2	0	0	0	1	0	0	0	4	0	0	5	0
o310	0	0	2	1	0	5	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	3	0	0	2	0	0	0	0	2	2	0	0	0	6	1	5	0	0	0	2	0	0	0	0	0	0	0
o311	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	4	2	3	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	4	0	0	0	7	0	0	0	0	4	0	0	0	0	3	1	3	0	0	0	4	0	0	0	0	0	0	0	0
o312	0	0	0	0	5	0	0	0	3	0	0	0	0	1	0	0	0	0	0	5	0	0	0	5	0	0	0	0	1	1	0	4	0	7	0	0	4	1	0	1	0	0	0	0	0	3	0	0	0	4	0	4	0	1	4	0	0	0	1	0	4	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
o313	0	0	0	1	0	0	0	0	5	0	2	0	0	0	0	5	5	0	2	0	0	0	6	4	4	0	0	1	4	0	0	1	0	5	0	4	0	5	0	0	0	0	1	0	2	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	2	0	0	0	0	3	0	6	3	0	0	0	0
o314	0	4	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	3	5	0	0	0	3	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	4	1	2	0	4	0	0	0	0	0
o315	0	0	6	0	0	0	0	1	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	3	0	0	5	0	0	0	0	0	0	0	0	0	1	0	1	0	0	5	1	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0
o316	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	5	0	0	0	1	5	5	0	4	0	3	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5
o317	0	4	0	0	0	0	0	4	0	0	0	1	0	3	6	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	5	3	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	6	0	2	2	0	3	0	0	0	0	4
o318	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0	4	3	0	0	1	0	5	0	0	3	0	0	3	0	0	0	0	4	1	0	0	0	0	2	0	0	4	1	6	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0
o319	0	0	0	0	0	0	3	0	0	0	2	0	0	0	2	0	4	0	0	6	0	5	0	0	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	4	0	0	0	5	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
o320	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	2	4	0	0	0	0	0	0	1	0	0	0	0	5	0	1	0	1	0	0	0	0	0	0	2	5	0	4	0	0	4	0	0	0	0	0	0	0	0	0	6	0	2	6	9	0	3	2	3	0	0	2	0	0	0	0	4	0
o321	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	6	0	4	4	0	0	0	0	0	0	0	0	0	0	4	4
o322	0	0	0	0	0	2	3	0	5	3	0	0	0	0	0	0	4	0	0	7	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	5	3	0	2	2	4	6	0	2	0	0	6	0	0	0	0	3	3	6	0	0	0	2	0	0	0	0	0	0	5	0	0	0
o323	4	0	0	0	0	4	0	0	0	0	0	0	0	0	5	0	5	3	3	0	3	0	0	1	2	4	0	0	0	1	0	0	0	0	0	4	0	4	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	3	0	0
o324	0	0	5	3	0	0	0	1	4	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	3	0	2	0	5	2	0	0	0	0	0	7	1	5	3	6
o325	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	2	5	0	0	0	1	0	0	0	0	2	0	0	0	0	0
o326	0	4	0	0	0	0	4	0	0	0	0	2	0	0	0	1	0	4	0	0	0	6	4	2	0	1	0	2	0	3	0	0	0	0	0	0	0	6	2	4	0	1	0	1	0	0	0	0	0	2	5	2	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	5	0	0	0	0	5	0
o327	1	0	0	0	0	3	0	3	0	0	2	0	0	0	0	0	0	4	6	4	0	1	0	6	0	0	0	0	0	0	0	5	8	0	2	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2
o328	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	2	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
o329	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	1	4	0	0	0	0	3	0	0	0	2	1	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
o330	0	0	0	5	0	5	0	0	0	0	0	0	0	6	4	0	4	0	0	5	0	0	0	0	0	0	0	0	0	2	0	3	2	6	0	0	0	4	0	6	5	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	0	3	0	0	3	1	5	0
o331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	2	0	0	4	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	7	0
o332	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	4	5	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	2	0	0	0	0	5	1	0	0	0	0
o333	0	3	2	0	0	0	0	5	0	0	0	1	0	0	0	1	0	0	5	0	0	5	6	0	0	2	0	0	0	0	4	0	0	0	0	5	0	1	0	2	0	0	2	0	4	5	0	2	0	0	0	0	2	0	3	0	0	0	0	7	0	0	1	0	0	0	0	4	1	0	0	0	0	4	0	3	0	0	2	2
