# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o250	0	0	0	1	0	3	0	4	2	0	0	1	0	0	0	3	0	2	6	0	1	1	1	0	2	2	1	3	0	3	1	1	1	3	0	3	4	2	4	1	1	2	7	4	1	1	4	3	1	4	0	0	0	0	1	1	1	3	1	3	0	6	0	2	0	3	0	3	0	0	0	0	6	2	1	0	0	0	3	0
o251	0	1	0	0	0	2	9	0	2	6	0	2	0	0	2	0	1	7	2	1	2	0	0	0	0	0	0	0	2	2	8	1	0	0	0	2	1	2	2	0	1	0	5	0	0	1	2	1	3	0	0	0	3	0	1	0	3	2	2	2	2	0	3	2	0	1	0	1	1	0	0	2	0	2	2	0	2	1	0	1
o252	8	2	1	0	1	0	6	1	2	0	1	0	1	1	0	1	3	2	0	3	9	0	0	2	1	0	4	0	1	0	1	5	5	3	0	4	1	3	0	7	1	2	0	0	3	1	1	2	0	2	1	4	1	5	0	4	0	2	2	2	0	2	0	1	3	2	1	1	3	3	0	1	5	0	1	1	0	2	2	0
o253	0	3	1	0	0	5	4	0	1	0	4	0	0	2	0	0	0	2	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	5	0	2	1	0	0	0	1	2	1	0	2	1	1	1	1	3	0	2	0	0	0	1	1	2	2	0	4	2	1	4	2	2	1	0	0	3	1	0	1	0	2	0	0	1
o254	2	4	1	6	1	1	3	0	2	0	5	3	2	0	0	3	0	2	1	3	0	1	5	2	0	4	1	3	0	1	3	0	1	0	0	0	2	3	1	0	0	0	0	2	3	1	0	2	1	0	1	1	1	0	1	0	3	3	1	0	0	3	2	5	0	3	0	1	4	1	3	0	1	2	0	3	3	0	1	1
o255	0	2	1	1	0	2	0	4	1	1	0	2	2	3	1	4	3	3	0	0	5	3	1	0	0	1	0	5	0	3	4	0	0	0	1	0	1	3	3	0	6	1	1	0	2	1	2	4	3	0	0	4	0	2	1	4	0	2	8	0	3	5	0	1	0	1	3	0	1	0	0	0	0	4	3	2	0	3	3	0
o256	1	0	0	0	2	1	4	1	1	0	1	2	0	0	1	2	4	1	0	2	0	0	1	0	0	0	2	1	0	0	5	4	0	1	0	0	0	0	1	1	1	5	3	1	3	1	0	2	3	3	3	1	1	1	1	1	2	2	2	4	0	4	6	0	3	1	0	0	4	0	5	0	1	2	0	2	0	2	8	0
o257	0	0	0	1	3	3	1	0	0	1	1	0	1	3	3	0	0	0	0	2	1	0	2	1	1	2	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	5	0	1	2	1	4	2	0	1	1	0	3	1	0	0	0	1	0	4	0	2	0	1	0	5	0	1	5	0	3	0	2	2	4	1	4
o258	3	1	1	4	3	1	0	0	3	0	2	4	2	0	2	5	3	3	1	8	0	3	2	3	3	1	0	2	0	2	8	0	4	0	0	0	0	2	7	1	2	0	2	0	0	0	0	0	1	3	0	2	5	0	0	6	1	0	3	0	4	0	0	0	1	7	1	0	1	1	3	5	2	6	1	0	5	4	0	3
o259	2	3	0	2	2	3	6	1	2	0	3	0	1	0	0	3	3	0	0	0	2	0	0	1	3	3	2	0	0	1	0	4	1	5	2	2	4	0	0	0	2	0	0	1	9	1	0	0	1	0	2	3	1	2	2	1	0	5	0	1	2	0	0	3	0	0	0	0	0	5	0	0	0	2	2	3	1	0	1	4
o260	0	0	1	2	1	0	4	1	3	0	1	1	2	1	5	0	0	0	4	9	0	0	3	0	2	0	2	0	0	1	2	5	5	0	0	1	0	0	1	3	0	3	0	1	3	0	0	0	2	1	2	0	2	0	0	4	3	2	0	2	0	0	0	4	0	2	2	0	1	1	0	0	1	5	1	3	1	4	0	0
o261	4	3	3	0	0	0	1	1	7	1	4	1	1	2	0	0	5	0	0	1	0	3	1	0	0	5	4	1	4	3	0	2	0	0	3	0	0	4	4	0	0	2	3	6	6	6	0	2	0	0	4	1	0	0	0	4	1	0	0	1	0	1	0	2	0	1	3	2	0	0	2	0	3	3	0	0	2	2	5	3
o262	0	4	2	7	1	1	1	4	0	3	6	2	5	3	2	0	2	1	0	1	0	3	1	0	0	1	0	2	5	0	1	0	1	2	4	0	0	3	2	3	0	0	0	4	0	1	0	0	1	1	3	4	2	3	0	0	0	0	1	3	0	0	0	1	0	1	3	0	0	0	3	0	1	0	0	0	0	4	1	0
o263	4	0	1	2	0	6	3	0	0	0	4	0	3	0	1	0	1	0	1	1	2	0	3	0	0	3	1	3	1	1	4	0	0	3	2	1	1	3	4	4	2	2	2	3	0	1	0	0	2	1	2	1	1	2	1	2	0	3	0	4	2	0	1	1	0	0	0	4	0	5	2	0	3	0	0	0	0	1	2	0
o264	2	4	0	1	2	0	1	0	3	1	3	0	0	1	1	1	2	4	3	2	1	2	0	3	0	0	0	2	1	1	4	5	1	0	0	1	6	5	0	0	0	1	0	2	0	1	1	0	2	3	0	1	2	3	4	0	4	2	2	0	0	4	2	1	1	4	1	4	0	1	0	2	7	5	4	1	0	2	1	1
o265	6	1	1	0	0	3	6	2	1	3	5	0	4	0	0	1	2	0	1	3	2	1	3	0	0	2	1	0	0	2	3	1	2	0	1	2	4	4	4	1	7	3	2	3	0	1	0	0	2	0	1	0	4	4	0	5	0	1	4	0	1	0	2	2	0	2	1	1	1	0	2	2	4	2	0	1	0	4	5	3
o266	3	2	4	4	2	1	0	1	2	2	5	1	1	3	1	1	0	1	0	0	0	1	0	0	0	0	1	0	3	3	2	3	2	0	1	1	3	5	1	0	1	5	3	2	1	0	4	4	4	2	0	0	0	2	5	0	0	2	2	0	2	0	2	1	1	1	1	0	2	2	0	3	2	2	0	2	3	2	0	1
o267	0	3	0	3	2	2	3	1	1	0	2	4	0	1	2	3	3	3	0	5	0	1	0	1	0	0	2	3	1	0	0	4	5	1	2	5	0	1	1	1	1	1	2	0	1	3	2	2	4	0	2	2	0	1	1	2	0	1	0	3	1	1	5	4	0	1	1	2	2	2	0	2	2	0	7	0	0	1	4	7
o268	1	0	2	4	2	0	0	0	3	0	0	0	2	3	1	4	0	0	0	0	3	5	1	3	0	1	1	2	1	0	1	0	1	0	0	4	2	0	1	0	7	1	3	5	1	1	0	6	0	0	4	1	1	0	0	3	0	0	0	0	0	0	5	0	3	0	3	2	0	5	0	0	0	1	3	3	2	5	0	0
o269	3	0	5	3	0	2	0	1	5	4	0	2	3	1	0	0	2	0	0	2	1	1	1	3	2	1	0	0	0	0	1	2	0	1	6	0	4	0	0	0	0	1	1	4	1	0	0	0	1	1	4	1	0	1	4	1	0	0	1	5	1	0	0	0	2	3	3	2	0	2	0	0	3	0	3	1	3	0	1	0
o270	2	2	0	5	2	1	2	1	1	3	1	3	4	0	0	0	0	2	0	6	1	3	0	1	2	1	0	1	0	1	2	0	2	0	1	2	1	0	6	1	3	1	2	1	0	0	1	0	1	0	4	2	6	2	0	2	2	7	1	0	1	4	2	3	2	5	0	0	0	0	6	0	2	0	0	2	2	1	0	1
o271	0	0	1	2	3	2	0	1	1	0	0	3	3	7	4	3	1	0	0	1	1	0	4	1	1	1	2	2	2	3	2	2	0	1	2	4	0	0	0	1	3	1	1	0	0	4	0	0	3	1	2	0	0	0	0	1	0	2	0	3	3	0	3	0	0	1	1	1	2	2	0	0	1	2	0	2	0	2	1	6
o272	0	2	3	1	1	0	0	0	1	3	0	2	0	0	3	1	0	2	3	2	0	2	2	2	0	1	2	0	0	2	1	2	1	1	1	1	0	0	0	2	2	1	1	2	0	3	7	0	0	0	0	0	3	3	0	2	2	1	3	3	0	1	1	1	0	0	3	2	4	0	0	0	3	0	1	0	2	0	1	3
o273	1	0	0	1	0	1	4	0	1	0	0	5	0	0	0	1	3	1	5	0	2	4	3	8	8	0	0	3	2	1	0	4	0	0	3	0	0	0	2	5	0	1	0	0	1	1	0	6	1	1	1	2	0	2	4	0	3	1	0	0	1	3	1	4	1	3	3	1	1	0	0	4	0	1	0	2	0	2	2	1
o274	0	2	0	1	1	0	0	4	1	2	5	1	1	0	4	1	2	3	1	1	0	4	2	0	0	1	1	2	4	3	0	1	3	1	2	2	4	1	3	1	3	4	1	1	2	1	1	0	2	1	1	1	0	3	4	0	1	4	0	4	0	0	4	4	0	7	0	2	0	2	0	4	1	0	1	3	1	1	5	0
o275	1	1	3	0	0	1	0	0	1	5	5	0	1	3	4	0	2	2	0	7	1	1	0	1	1	4	2	0	4	4	0	0	0	0	3	0	2	3	3	0	4	0	2	0	0	0	3	5	1	1	0	1	0	0	2	2	0	2	0	0	0	3	3	5	1	1	0	2	2	1	2	1	0	1	4	1	1	1	0	4
o276	1	3	3	2	0	5	1	2	4	7	3	0	0	0	1	0	4	2	3	2	0	0	0	1	1	1	2	2	4	0	0	2	0	2	2	1	1	0	0	1	1	2	2	0	0	1	2	5	4	1	0	0	0	0	1	1	0	5	1	0	4	6	1	0	2	0	0	0	3	0	3	0	0	2	1	3	0	2	2	2
o277	2	0	3	0	0	1	4	0	3	0	1	0	4	0	1	0	1	0	4	2	0	0	2	1	1	1	0	0	2	1	2	7	0	6	1	0	0	0	1	1	0	1	0	3	0	0	2	4	1	3	1	0	2	2	0	0	0	1	0	1	1	0	1	3	2	1	6	1	5	0	0	1	0	0	0	2	6	0	1	3
o278	6	1	6	4	0	0	0	1	1	2	2	2	0	6	2	1	0	1	1	1	0	2	2	0	0	2	2	1	2	0	2	2	4	3	2	0	0	0	1	0	1	3	0	0	0	4	3	4	0	2	3	0	1	0	2	0	2	0	0	2	2	2	1	0	3	1	3	1	1	4	0	2	0	0	0	1	0	3	3	1
o279	2	4	2	0	3	0	5	0	0	2	0	6	0	3	0	2	6	0	1	1	1	0	0	1	1	0	0	4	3	1	1	5	0	1	1	0	0	1	0	0	1	0	3	0	0	0	0	5	0	7	0	3	0	5	0	0	2	1	0	0	1	0	3	1	0	1	0	0	2	0	2	0	2	0	2	1	0	4	0	2
o280	0	0	4	0	0	3	1	2	2	0	0	3	0	3	2	1	2	3	0	1	4	4	0	0	0	0	0	0	2	2	0	0	2	3	1	3	4	5	4	0	2	2	0	3	1	1	1	2	4	2	2	1	2	0	0	2	0	3	1	5	1	0	1	1	4	1	0	7	0	3	4	1	2	6	1	3	0	0	2	1
o281	0	1	1	3	2	1	0	1	4	0	0	10	2	2	3	1	1	0	0	4	0	0	4	0	1	2	0	6	1	1	0	0	0	4	4	5	0	2	0	0	2	4	2	1	6	0	1	2	1	1	0	2	4	0	1	0	1	2	4	7	1	5	2	1	0	4	1	3	1	0	5	0	0	0	0	3	1	4	1	3
o282	1	0	0	3	2	6	1	1	4	1	3	1	0	4	4	0	2	0	3	0	0	4	1	5	0	1	2	5	0	2	3	3	4	0	0	0	2	1	5	0	0	0	1	1	0	0	1	1	1	2	0	2	0	2	0	1	1	3	0	11	0	4	1	0	1	0	0	0	1	0	0	1	0	8	1	1	1	0	1	0
o283	1	0	1	0	0	0	1	2	1	0	3	3	0	0	5	6	3	3	0	7	3	0	2	0	2	1	0	1	3	1	0	1	0	1	2	0	5	0	6	0	0	1	0	2	3	0	1	0	1	0	3	1	0	1	4	3	2	0	2	0	0	0	1	2	2	0	1	0	2	0	3	1	3	0	0	0	0	0	0	5
o284	3	2	3	2	2	2	5	0	1	3	0	4	2	4	0	0	2	0	1	0	1	1	1	0	0	0	2	4	3	3	5	2	2	3	0	4	0	4	0	1	1	0	0	0	4	1	1	2	1	1	0	3	0	3	0	0	0	0	0	0	5	0	1	2	0	0	0	0	2	0	1	0	2	0	1	0	5	0	3	1
o285	2	0	1	0	6	4	0	0	0	1	1	0	6	3	2	5	4	1	2	1	0	1	1	3	1	0	0	2	5	0	5	0	2	1	1	3	3	0	0	2	4	6	1	7	4	1	0	0	1	1	2	0	2	0	0	5	0	0	4	1	3	0	0	1	0	4	1	0	0	0	0	0	1	0	3	1	0	1	4	0
o286	5	0	2	0	6	1	2	0	0	2	7	1	2	1	2	2	0	1	5	0	0	1	1	3	0	0	5	2	0	2	5	0	7	2	1	2	1	6	1	1	1	0	0	0	2	0	0	1	1	0	2	3	2	5	1	6	4	5	0	3	0	1	0	7	3	3	3	7	4	0	4	0	1	2	0	0	0	2	2	1
o287	1	0	1	3	4	1	0	3	0	3	10	2	0	1	1	0	3	5	4	2	2	2	2	9	1	2	1	2	3	1	0	1	0	0	2	5	4	3	1	0	1	2	1	0	1	5	2	4	0	1	5	2	4	0	1	0	2	2	2	7	3	0	0	1	0	1	0	3	3	3	0	1	1	0	2	4	0	1	2	3
o288	0	1	2	7	2	0	0	1	1	3	1	3	2	0	0	0	6	2	3	1	1	3	0	5	1	0	0	0	0	3	4	2	0	0	0	0	1	0	2	5	0	1	0	0	3	0	5	2	0	1	0	3	0	0	3	0	0	0	0	6	0	2	1	3	1	3	0	1	3	0	1	1	1	0	0	0	2	0	3	2
o289	1	2	5	1	6	0	1	2	4	1	5	0	2	2	2	4	2	0	1	1	0	0	4	1	0	0	1	1	0	1	0	1	1	1	0	2	6	5	2	2	2	2	2	0	2	1	1	0	6	0	3	1	0	0	1	0	1	4	1	2	0	2	2	3	1	0	4	7	1	1	0	5	2	0	1	0	5	2	0	1
o290	0	0	2	3	0	2	0	1	2	0	1	1	0	5	1	1	2	0	0	0	1	4	0	1	1	0	3	2	0	0	5	0	1	3	1	2	0	0	0	2	4	0	0	0	1	1	0	0	2	4	1	0	1	3	2	1	0	2	3	1	0	0	1	5	1	4	1	0	1	0	1	3	2	0	1	3	1	0	0	1
o291	2	0	1	0	0	3	3	0	1	0	3	1	3	3	7	1	1	2	1	4	0	2	2	2	2	3	6	1	3	1	0	0	1	1	2	1	0	1	2	0	0	3	1	0	0	4	3	0	4	0	1	6	2	0	2	4	1	0	4	1	0	2	0	0	0	0	1	5	1	2	2	3	2	3	1	0	0	3	2	0
o292	3	1	1	1	4	4	2	1	0	0	1	1	0	4	0	2	2	1	4	2	0	4	0	2	2	1	0	3	1	5	1	2	3	0	2	1	0	3	4	2	1	1	1	1	1	1	0	0	0	3	2	0	0	2	0	0	1	1	7	2	5	0	0	4	0	0	0	8	0	3	4	2	0	0	0	2	1	1	2	0
o293	3	0	1	0	2	2	1	0	1	0	1	0	1	1	4	0	1	3	5	3	1	0	1	2	1	1	0	1	0	2	5	1	2	2	0	2	8	0	4	1	0	1	1	0	0	2	2	0	0	2	1	0	0	4	1	2	0	2	2	1	0	0	3	1	1	3	1	1	3	8	0	2	2	0	0	0	1	0	0	0
o294	2	8	0	0	0	0	0	0	0	3	1	3	1	0	4	0	0	2	5	3	3	3	3	0	0	4	2	0	0	0	0	1	5	1	1	0	0	1	3	0	5	2	2	1	0	1	1	3	0	3	0	2	0	2	4	0	1	3	0	3	4	5	5	0	3	1	0	0	0	5	1	2	0	0	0	0	5	3	3	1
o295	1	2	1	1	0	4	0	1	4	8	0	3	5	6	3	5	1	0	1	2	7	1	0	0	0	0	2	0	1	0	0	0	0	0	0	2	0	3	1	0	3	1	0	4	0	1	0	6	2	1	0	1	2	3	0	4	5	1	1	3	0	1	3	1	0	3	0	2	5	2	0	0	0	2	5	3	5	0	0	1
o296	0	5	0	0	2	0	1	1	2	1	1	0	0	1	2	1	0	1	5	0	6	1	0	2	0	4	6	8	2	0	0	4	1	0	6	2	0	0	8	0	1	0	0	0	0	5	3	2	1	0	0	1	0	0	1	1	1	1	8	0	2	2	0	0	1	1	0	2	0	0	2	1	0	0	0	0	3	0	0	1
o297	1	0	5	0	1	2	2	2	0	2	2	3	3	1	1	1	1	5	4	0	2	1	4	2	1	3	0	2	1	2	7	3	1	3	2	1	1	2	3	6	2	5	6	0	2	1	0	1	2	0	0	0	1	3	0	0	5	4	0	0	0	0	1	4	4	1	0	0	2	1	1	1	1	0	4	1	6	1	0	3
o298	2	1	1	4	0	1	4	2	1	2	0	0	0	2	1	0	4	1	1	2	1	5	0	3	6	5	1	4	2	0	0	1	3	3	0	1	0	0	0	4	0	8	4	0	1	1	2	4	7	3	0	7	1	1	4	0	1	0	3	1	3	0	1	1	1	0	2	5	1	5	3	0	4	0	0	1	4	2	6	5
o299	4	1	0	0	5	0	4	0	0	2	2	2	0	1	2	0	2	1	0	0	4	2	0	1	0	3	3	0	3	0	0	2	0	5	0	1	0	0	3	3	2	0	1	1	0	0	1	3	4	0	0	1	0	0	5	0	0	3	3	2	0	2	2	0	0	1	2	0	0	4	0	1	4	7	0	0	0	3	1	1
o300	3	2	1	0	1	3	3	0	0	0	2	2	2	1	3	6	0	0	0	0	5	4	0	0	0	4	2	2	0	0	2	3	2	1	1	3	0	1	1	0	2	1	1	1	1	2	2	0	3	0	4	3	1	1	0	2	1	1	2	2	0	2	0	0	1	0	0	3	5	1	0	1	2	3	2	4	1	4	1	5
o301	3	2	0	2	1	0	0	3	0	3	0	4	0	0	0	0	5	3	0	0	1	1	1	9	2	0	2	2	8	0	4	1	2	2	1	5	2	2	5	0	2	0	1	3	1	2	0	4	0	3	3	0	1	2	2	1	1	0	0	4	0	0	1	3	0	1	3	2	0	5	0	0	1	3	2	6	0	2	1	1
o302	0	1	1	1	2	5	3	1	0	1	0	3	1	0	3	0	0	1	0	1	1	0	2	1	5	0	2	4	2	0	3	0	2	2	1	4	2	0	0	0	3	0	3	3	1	1	0	1	0	4	1	0	0	2	3	0	0	3	2	0	0	0	4	0	1	5	0	0	1	1	2	4	2	1	1	1	3	1	0	0
o303	0	0	3	1	0	1	3	2	1	5	3	0	5	0	3	1	1	0	1	5	0	0	0	1	0	2	2	3	0	0	1	0	0	0	0	1	0	0	2	2	1	3	0	0	1	3	6	0	1	1	2	3	2	0	4	0	1	0	1	2	6	2	0	0	0	6	1	3	0	0	1	1	5	0	0	5	7	0	0	1
o304	3	2	0	0	0	1	7	1	3	2	0	2	0	0	0	4	4	2	3	1	0	1	3	1	1	2	2	0	1	2	6	7	1	1	2	1	0	2	2	1	3	1	3	2	1	2	3	1	1	2	6	2	2	0	3	0	6	4	0	1	5	1	0	0	0	1	0	0	1	0	4	0	0	2	2	0	3	2	2	3
o305	1	1	0	4	3	1	0	3	1	2	3	2	1	10	6	2	3	0	0	0	1	1	0	0	1	5	2	2	3	0	3	4	1	1	1	3	0	0	2	1	1	0	0	4	3	0	2	2	3	5	4	6	2	2	3	0	0	1	2	3	1	2	4	0	1	1	0	0	2	1	4	2	1	0	3	3	2	0	0	0
o306	0	0	1	5	3	0	0	1	1	2	1	0	1	1	5	1	0	3	1	0	2	5	0	3	0	1	1	0	1	0	0	0	1	1	1	0	3	0	3	1	1	0	1	0	1	1	1	2	1	0	0	3	0	0	1	0	1	1	2	2	0	3	0	1	0	0	0	1	6	0	1	0	2	0	1	1	0	2	1	3
o307	2	0	1	4	0	0	1	0	0	0	1	0	0	0	2	1	1	2	5	0	2	0	2	4	1	0	0	0	2	1	2	1	3	4	7	1	4	0	1	6	0	0	3	1	1	1	0	2	1	1	0	3	0	0	1	3	0	3	2	4	0	0	1	0	0	0	1	1	4	1	1	1	1	6	3	1	1	2	2	2
o308	0	4	3	2	1	0	1	1	0	0	0	0	2	0	1	0	1	0	5	0	2	1	2	5	0	0	0	0	0	0	0	0	0	4	0	1	6	4	4	0	3	1	2	0	1	0	0	1	0	1	3	2	1	4	1	3	2	4	3	2	0	4	1	0	3	0	1	0	0	4	2	1	2	4	0	1	0	1	0	0
o309	2	2	1	2	1	2	1	2	2	0	1	1	0	3	2	1	1	0	4	1	3	1	0	5	1	0	2	1	0	1	4	3	0	0	2	2	1	0	0	2	3	0	4	1	0	0	3	2	1	0	5	0	4	0	1	1	1	2	1	0	0	0	4	0	2	1	6	3	0	0	0	3	0	1	0	4	1	2	4	1
o310	0	1	3	2	0	6	0	0	3	0	2	0	0	2	5	1	2	0	1	1	2	0	1	0	0	1	5	2	0	0	0	0	1	1	2	2	6	0	1	0	0	2	0	1	0	2	1	1	0	2	3	2	4	4	0	0	3	0	0	0	1	3	3	1	1	1	6	3	5	1	0	1	3	2	0	1	0	1	1	2
o311	1	4	0	0	0	1	0	0	2	2	2	0	0	1	1	3	0	1	0	3	0	1	3	4	3	4	1	0	3	1	0	0	3	0	0	0	1	0	1	0	1	2	1	7	1	0	0	3	0	0	0	4	0	1	0	8	1	1	1	2	4	0	1	1	0	3	2	4	0	1	2	5	0	0	1	1	0	2	1	0
o312	0	1	0	1	5	0	1	0	3	1	0	2	1	3	0	0	1	1	1	5	1	0	1	5	1	1	0	2	2	2	0	4	2	8	1	0	4	3	0	3	0	0	0	1	2	4	1	0	0	4	0	4	0	3	4	1	0	2	3	2	4	0	0	0	7	1	0	0	1	0	0	2	2	2	7	2	0	0	0	1
o313	1	1	0	2	1	0	1	1	5	1	3	2	1	1	0	5	5	1	3	1	2	1	6	4	4	0	1	3	4	1	0	3	1	5	2	4	2	6	0	1	1	0	2	0	3	2	0	0	0	3	5	1	0	1	1	0	0	2	1	0	3	6	1	0	1	1	2	3	2	0	1	1	4	1	7	3	0	1	2	1
o314	0	4	1	0	1	2	4	3	0	0	1	1	1	2	2	2	0	4	0	2	0	1	1	2	4	1	0	0	2	3	2	0	1	1	0	0	1	0	4	2	1	1	1	0	5	0	0	0	3	5	2	0	0	4	1	2	1	3	2	2	3	0	1	1	2	0	1	2	1	0	4	3	3	0	4	0	2	1	0	0
o315	0	1	6	0	0	0	0	3	0	1	2	0	1	0	4	0	5	2	0	1	2	1	0	4	0	0	2	1	2	1	1	0	2	0	0	0	2	0	2	1	4	0	0	3	1	3	0	1	5	1	2	1	2	1	1	0	1	0	3	0	3	0	1	5	3	0	0	0	9	0	0	3	1	1	0	2	0	0	0	1
o316	0	2	0	1	2	2	3	5	1	2	0	1	1	1	0	0	1	2	1	0	0	3	0	3	5	2	1	2	2	5	5	1	4	0	4	2	0	0	0	2	2	5	0	2	1	1	0	0	1	0	0	6	0	0	0	0	4	0	0	0	1	1	3	0	1	2	0	0	1	0	1	1	0	2	0	5	0	0	0	5
o317	0	4	1	0	1	0	1	4	0	2	0	3	1	3	6	1	1	2	0	0	2	1	1	3	1	1	3	1	2	0	2	1	0	1	0	0	0	0	5	0	0	1	0	5	1	6	4	0	0	1	0	0	3	1	1	0	0	3	0	0	0	0	1	2	6	0	2	1	0	7	0	3	3	0	3	1	0	1	0	4
o318	1	0	1	1	2	1	4	0	0	1	0	2	2	5	0	5	4	0	1	3	2	5	1	0	3	2	0	4	0	1	0	0	4	3	0	2	2	2	3	0	0	4	2	7	0	0	3	1	0	0	0	0	3	1	1	1	0	1	1	0	0	1	1	1	0	0	1	4	2	0	0	0	1	2	1	2	2	0	3	0
o319	0	0	0	1	2	0	4	0	2	1	3	1	1	0	3	0	5	1	0	7	2	5	2	1	1	3	0	0	3	3	1	2	0	0	2	2	2	0	0	0	1	8	0	2	0	0	5	0	1	1	0	4	0	1	1	5	3	2	3	0	3	0	3	1	0	2	0	0	1	0	0	1	0	1	4	0	1	0	2	0
o320	0	0	3	1	0	0	1	0	2	2	0	2	0	1	0	0	2	4	0	0	0	2	3	4	2	0	1	2	0	1	3	0	0	2	2	6	2	2	2	3	0	0	0	0	1	0	3	5	0	4	0	1	4	1	0	0	0	1	0	0	1	2	7	0	3	6	10	2	3	3	4	0	0	3	1	0	0	0	4	1
o321	1	2	3	1	0	0	0	1	0	0	0	1	0	1	1	1	1	5	0	8	3	1	0	1	0	2	1	1	1	4	2	3	0	0	0	0	1	0	0	0	2	6	0	2	1	0	0	0	0	2	0	0	0	2	1	5	0	3	0	0	0	2	0	0	7	0	4	4	0	1	0	0	2	0	1	2	0	0	4	4
o322	2	1	2	0	2	3	3	1	5	4	0	1	1	1	2	2	4	2	1	7	3	0	1	0	2	1	0	3	2	0	1	0	0	0	0	0	2	1	0	2	0	1	3	1	0	0	5	5	4	2	3	3	4	6	0	3	1	0	7	1	1	1	0	3	3	6	2	2	0	3	0	1	0	0	2	2	6	1	1	1
o323	4	2	0	1	0	4	0	1	0	0	2	2	0	2	5	1	5	4	3	0	4	0	2	3	3	4	1	2	1	3	1	0	0	0	0	4	0	4	0	9	2	1	1	1	1	0	1	3	0	1	0	0	0	2	0	1	0	2	0	3	6	1	2	0	2	0	0	4	1	1	2	2	2	0	0	3	0	3	0	0
o324	2	1	5	4	0	1	0	3	4	3	1	0	1	1	0	0	4	1	1	0	0	0	1	1	1	2	2	5	1	2	3	2	1	1	0	0	1	1	0	0	0	1	0	1	9	5	0	1	0	0	0	3	0	0	2	1	0	3	3	0	0	0	1	1	3	1	3	0	5	3	2	2	2	0	0	7	2	5	3	6
o325	1	1	3	0	1	1	1	0	0	3	0	2	1	2	1	0	1	2	3	0	1	1	0	1	5	0	0	2	0	0	2	1	0	3	0	2	0	7	1	1	0	0	0	1	0	0	0	0	5	0	1	0	2	0	0	0	0	1	6	0	0	3	2	1	3	5	0	1	0	2	0	2	0	0	3	1	1	0	0	2
o326	0	4	1	0	1	0	4	0	0	1	0	3	0	0	1	3	2	4	2	1	2	6	4	3	0	2	0	3	1	4	1	2	0	1	0	0	0	6	3	5	0	3	0	3	2	1	0	1	1	3	5	3	2	1	4	2	1	1	0	2	1	0	1	0	2	0	0	2	4	3	1	0	1	5	0	1	1	1	5	0
o327	3	2	2	0	0	4	0	4	0	2	3	2	0	1	2	2	2	4	6	4	0	3	0	7	1	1	0	2	0	2	2	5	9	1	3	4	0	0	1	2	2	2	2	2	2	7	0	2	0	0	1	1	0	0	1	0	2	2	1	0	0	0	5	3	1	1	0	1	0	3	0	0	3	1	1	1	1	0	0	3
o328	5	2	1	0	1	0	1	0	1	1	0	4	1	0	0	4	0	0	4	0	0	1	0	0	1	1	1	2	0	5	6	0	0	0	1	0	2	0	0	4	0	1	0	1	0	3	0	2	1	1	5	0	2	3	1	2	0	3	0	1	3	1	1	1	1	3	0	2	2	2	1	1	0	1	0	0	0	1	1	0
o329	2	0	1	1	2	2	0	2	1	1	2	0	4	0	1	0	1	0	1	0	0	1	1	7	1	2	4	1	1	2	1	3	0	0	0	3	3	5	2	1	1	2	1	4	1	0	0	0	1	0	1	0	0	0	1	0	2	0	2	0	0	3	1	1	2	1	3	0	1	2	1	0	0	2	0	0	0	0	0	1
o330	0	2	1	5	0	5	0	2	0	0	0	1	0	6	4	1	4	2	2	6	2	0	0	1	2	1	0	1	0	3	2	4	3	7	0	0	0	4	1	6	5	0	6	1	1	0	2	2	1	2	1	0	3	1	0	0	0	0	2	1	0	0	0	1	0	3	1	5	1	2	1	0	1	3	1	0	3	2	5	2
o331	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	1	2	0	1	2	1	0	1	1	1	0	4	2	3	3	1	0	4	0	0	5	0	2	1	2	3	1	2	1	0	1	2	0	0	0	0	0	0	0	0	3	0	2	0	0	2	0	0	6	2	0	1	0	7	1
o332	0	0	0	1	0	1	0	0	1	3	1	0	5	0	2	0	0	0	0	0	0	0	0	1	0	2	2	2	1	1	0	2	2	1	2	0	4	0	2	4	0	1	4	5	0	0	1	8	3	2	0	0	0	0	0	2	1	1	0	3	0	0	0	0	0	1	0	0	6	3	0	0	0	0	6	3	2	0	0	0
o333	0	4	3	2	2	0	0	5	1	0	0	3	0	0	2	3	0	0	5	0	2	5	7	1	0	3	0	1	0	1	4	0	0	1	0	5	1	3	0	3	0	2	3	0	4	5	0	3	1	2	0	1	3	1	3	0	2	0	2	7	0	1	3	0	1	0	0	4	2	2	2	0	0	5	2	3	0	1	3	3
