# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o125	0.0	1.0	0.0	1.0	0.0	3.0	58.0	0.0	2.0	0.0	5.0	21.0	1.0	1.0	0.0	1.0	0.0	15.0	14.0	1.0	2.0	0.0	13.0	4.0	0.0	25.0	0.0	38.0	0.0	2.0	2.0	3.0	0.0	0.0	0.0	5.0	6.0	1.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	6.0	2.0	1.0	0.0	30.0	2.0	0.0	21.0	2.0	9.0	8.0	4.0	1.0	40.0	2.0	7.0	1.0	6.0	3.0	1.0	4.0	2.0	63.0	1.0	68.0	19.0	4.0	17.0	3.0	0.0	1.0	1.0	2.0	7.0	72.0
o126	3.0	3.0	0.0	57.0	5.0	1.0	0.0	3.0	2.0	1.0	14.0	29.0	0.0	0.0	5.0	1.0	12.0	2.0	0.0	1.0	1.0	1.0	6.0	3.0	1.0	1.0	0.0	1.0	3.0	1.0	0.0	1.0	2.0	0.0	24.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	107.0	1.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	4.0	0.0	1.0	0.0	5.0	3.0	1.0	0.0	0.0	140.0	0.0	8.0	0.0	3.0	8.0	5.0	2.0	3.0	0.0	30.0	9.0	6.0
o127	2.0	0.0	0.0	2.0	2.0	0.0	7.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	21.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	8.0	2.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	3.0	2.0	0.0	15.0	0.0	1.0	3.0	6.0	49.0	1.0	0.0
o128	0.0	3.0	6.0	0.0	4.0	2.0	4.0	0.0	0.0	1.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	4.0	0.0	18.0	3.0	0.0	1.0	12.0	0.0	0.0	0.0	8.0	4.0	1.0	0.0	0.0	1.0	0.0	2.0	24.0	0.0	7.0	12.0	1.0	1.0	2.0	3.0	3.0	1.0	0.0	0.0	66.0	0.0	1.0	0.0	1.0	2.0	0.0	7.0	1.0	0.0	6.0	59.0	3.0	1.0	0.0	5.0	19.0	1.0	0.0	0.0	41.0	1.0	0.0	2.0	16.0	16.0	3.0	16.0	1.0	12.0	0.0	0.0	0.0
o129	6.0	5.0	30.0	12.0	25.0	1.0	0.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	20.0	0.0	1.0	9.0	0.0	0.0	15.0	1.0	2.0	1.0	6.0	1.0	1.0	4.0	9.0	0.0	0.0	11.0	0.0	1.0	4.0	23.0	6.0	2.0	19.0	2.0	0.0	3.0	3.0	0.0	0.0	0.0	1.0	4.0	0.0	20.0	0.0	28.0	0.0	1.0	1.0	12.0	0.0	1.0	1.0	0.0	0.0	17.0	0.0	1.0	1.0	3.0	0.0	0.0	3.0	4.0	0.0	16.0	1.0	0.0	2.0	0.0	2.0
o130	1.0	1.0	42.0	0.0	1.0	0.0	0.0	17.0	0.0	2.0	7.0	6.0	1.0	1.0	3.0	2.0	2.0	2.0	23.0	0.0	1.0	22.0	0.0	4.0	83.0	0.0	2.0	6.0	10.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	12.0	5.0	0.0	43.0	0.0	0.0	2.0	0.0	1.0	7.0	5.0	1.0	0.0	0.0	0.0	2.0	7.0	1.0	1.0	19.0	1.0	4.0	2.0	0.0	0.0	22.0	1.0	0.0	10.0	0.0	1.0	73.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	6.0
o131	10.0	6.0	1.0	6.0	1.0	0.0	3.0	7.0	3.0	1.0	1.0	1.0	0.0	0.0	4.0	6.0	16.0	12.0	0.0	7.0	4.0	0.0	6.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	4.0	5.0	0.0	46.0	0.0	1.0	0.0	4.0	9.0	0.0	0.0	0.0	5.0	0.0	1.0	6.0	1.0	3.0	0.0	3.0	33.0	1.0	1.0	360.0	2.0	2.0	1.0	3.0	0.0	2.0	1.0	3.0	4.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0
o132	1.0	1.0	65.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	4.0	1.0	45.0	2.0	0.0	10.0	2.0	2.0	1.0	0.0	8.0	5.0	3.0	16.0	0.0	0.0	21.0	0.0	0.0	0.0	2.0	0.0	1.0	5.0	1.0	1.0	3.0	1.0	2.0	0.0	38.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	29.0	0.0	29.0	1.0	4.0	4.0	1.0	1.0	10.0	18.0	13.0	12.0
o133	1.0	12.0	1.0	1.0	0.0	5.0	1.0	1.0	8.0	0.0	1.0	3.0	0.0	1.0	64.0	3.0	0.0	45.0	0.0	15.0	8.0	0.0	1.0	87.0	1.0	2.0	4.0	0.0	8.0	0.0	1.0	0.0	0.0	19.0	1.0	16.0	1.0	0.0	3.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	5.0	1.0	2.0	0.0	47.0	12.0	11.0	0.0	0.0	1.0	5.0	0.0	2.0	12.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	259.0	2.0	1.0	6.0	0.0
o134	10.0	5.0	0.0	4.0	0.0	0.0	1.0	18.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	5.0	0.0	12.0	1.0	0.0	1.0	0.0	0.0	7.0	1.0	0.0	6.0	0.0	0.0	23.0	5.0	182.0	1.0	0.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	5.0	3.0	1.0	1.0	20.0	0.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	3.0	7.0	7.0	1.0	2.0	1.0	4.0	3.0	0.0	9.0	1.0	0.0	0.0	1.0	1.0	0.0
o135	10.0	0.0	82.0	0.0	0.0	1.0	1.0	25.0	4.0	8.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	6.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	1.0	1.0	0.0	7.0	0.0	1.0	1.0	15.0	4.0	0.0	2.0	8.0	1.0	1.0	2.0	1.0	0.0	3.0	0.0	39.0	17.0	12.0	1.0	35.0	2.0	7.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	22.0	7.0	1.0	2.0	1.0	0.0	0.0	2.0	5.0	0.0
o136	0.0	0.0	28.0	0.0	4.0	1.0	24.0	1.0	0.0	4.0	24.0	0.0	0.0	10.0	0.0	0.0	1.0	1.0	1.0	8.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0	18.0	43.0	12.0	1.0	0.0	0.0	17.0	1.0	5.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	7.0	1.0	0.0	2.0	2.0	1.0	1.0	15.0	1.0	0.0	12.0	17.0	1.0	1.0	4.0	8.0	0.0	1.0	2.0	108.0	37.0	6.0	4.0	5.0	12.0
o137	0.0	0.0	5.0	0.0	42.0	2.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	1.0	19.0	0.0	13.0	2.0	13.0	0.0	1.0	2.0	18.0	0.0	2.0	0.0	54.0	15.0	0.0	0.0	6.0	5.0	38.0	0.0	1.0	10.0	0.0	0.0	0.0	2.0	0.0	3.0	5.0	9.0	0.0	39.0	3.0	0.0	1.0	45.0	0.0	2.0	0.0	3.0	0.0	2.0	4.0	0.0	0.0	16.0	1.0	2.0	0.0	1.0	0.0	0.0	5.0	2.0	2.0	0.0	5.0	0.0	0.0	0.0	5.0	5.0
o138	2.0	4.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	218.0	0.0	5.0	6.0	4.0	6.0	0.0	3.0	3.0	0.0	1.0	2.0	1.0	3.0	0.0	2.0	0.0	3.0	0.0	8.0	0.0	1.0	0.0	1.0	11.0	2.0	1.0	0.0	4.0	3.0	1.0	1.0	1.0	3.0	5.0	0.0	1.0	0.0	1.0	0.0	5.0	4.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	124.0	0.0	15.0	0.0	9.0	2.0	0.0	3.0	5.0	1.0	1.0	0.0	239.0	1.0	0.0	2.0	12.0	0.0	0.0	11.0	0.0	0.0
o139	7.0	1.0	1.0	0.0	2.0	3.0	0.0	0.0	4.0	13.0	0.0	1.0	1.0	72.0	2.0	10.0	8.0	1.0	0.0	2.0	1.0	2.0	6.0	2.0	1.0	0.0	1.0	0.0	28.0	0.0	0.0	1.0	4.0	0.0	2.0	9.0	0.0	0.0	2.0	0.0	1.0	3.0	9.0	0.0	13.0	0.0	16.0	0.0	0.0	0.0	4.0	3.0	1.0	0.0	0.0	0.0	1.0	7.0	0.0	11.0	210.0	2.0	0.0	20.0	0.0	0.0	0.0	6.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	2.0	5.0	12.0	1.0	2.0
o140	0.0	1.0	0.0	4.0	15.0	0.0	1.0	5.0	6.0	0.0	1.0	5.0	0.0	0.0	45.0	1.0	0.0	0.0	14.0	1.0	68.0	1.0	1.0	2.0	0.0	8.0	0.0	8.0	1.0	7.0	1.0	0.0	2.0	0.0	1283.0	4.0	1.0	18.0	0.0	4.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	3.0	5.0	5.0	0.0	2.0	0.0	1.0	2.0	4.0	4.0	29.0	0.0	9.0	0.0	7.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	0.0	0.0	2.0	16.0	32.0	7.0	5.0	0.0	6.0
o141	1.0	0.0	21.0	5.0	0.0	3.0	3.0	19.0	0.0	7.0	4.0	0.0	9.0	0.0	0.0	2.0	0.0	1.0	4.0	42.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0	1.0	1.0	8.0	1.0	6.0	12.0	1.0	3.0	97.0	14.0	37.0	164.0	0.0	0.0	0.0	4.0	0.0	9.0	0.0	5.0	1.0	125.0	0.0	1.0	38.0	0.0	1.0	7.0	0.0	15.0	1.0	24.0	0.0	1.0	3.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	0.0	6.0	0.0	10.0	20.0	1.0
o142	1.0	0.0	4.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	1.0	6.0	0.0	66.0	10.0	1.0	3.0	12.0	13.0	0.0	2.0	31.0	0.0	0.0	0.0	30.0	0.0	3.0	1.0	9.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	24.0	185.0	0.0	4.0	0.0	49.0	1.0	0.0	4.0	0.0	2.0	1.0	2.0	17.0	2.0	6.0	1.0	0.0	0.0	6.0	3.0	0.0	0.0	2.0	0.0	12.0	0.0	1.0	1.0	1.0	0.0	0.0	5.0	0.0
o143	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	22.0	3.0	3.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	5.0	0.0	16.0	2.0	0.0	210.0	2.0	3.0	6.0	0.0	14.0	6.0	1.0	7.0	1.0	9.0	0.0	0.0	1.0	1.0	1.0	156.0	58.0	1.0	0.0	1.0	2.0	17.0	0.0	0.0	0.0	11.0	8.0	0.0	4.0	5.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	3.0	24.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	140.0	1.0	1.0	8.0	18.0	1.0
o144	0.0	0.0	4.0	8.0	1.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	6.0	1.0	2.0	1.0	1.0	95.0	1.0	11.0	6.0	0.0	7.0	2.0	0.0	0.0	0.0	1.0	1.0	64.0	68.0	2.0	1.0	0.0	0.0	0.0	0.0	19.0	0.0	1.0	1.0	1.0	10.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	10.0	0.0	0.0	1.0	0.0	0.0	9.0	1.0	0.0	4.0	1.0	3.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	15.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
o145	1.0	1.0	1.0	0.0	0.0	26.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	5.0	33.0	21.0	0.0	13.0	0.0	0.0	0.0	1.0	16.0	55.0	0.0	0.0	9.0	0.0	0.0	1.0	2.0	0.0	1.0	33.0	1.0	0.0	1.0	0.0	2.0	25.0	2.0	14.0	1.0	8.0	0.0	6.0	4.0	4.0	0.0	0.0	2.0	10.0	7.0	0.0	0.0	3.0	4.0	7.0	1.0	1.0	0.0	0.0	24.0	0.0	8.0	1.0	1.0	57.0	0.0	0.0	0.0	43.0	3.0	6.0	1.0	1.0
o146	0.0	0.0	4.0	0.0	0.0	0.0	28.0	0.0	3.0	1.0	5.0	0.0	8.0	2.0	16.0	3.0	52.0	0.0	3.0	67.0	2.0	5.0	0.0	20.0	0.0	0.0	5.0	26.0	0.0	1.0	0.0	2.0	15.0	0.0	1.0	1.0	8.0	14.0	6.0	6.0	16.0	3.0	0.0	0.0	1.0	0.0	66.0	1.0	1.0	1.0	1.0	0.0	1.0	9.0	0.0	1.0	2.0	5.0	1.0	5.0	63.0	3.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	13.0
o147	0.0	28.0	19.0	1.0	0.0	3.0	3.0	0.0	1.0	3.0	0.0	0.0	16.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	1.0	2.0	0.0	0.0	13.0	1.0	136.0	0.0	0.0	4.0	0.0	1.0	4.0	0.0	2.0	10.0	6.0	12.0	0.0	4.0	8.0	14.0	0.0	2.0	1.0	0.0	0.0	0.0	94.0	0.0	10.0	1.0	2.0	0.0	2.0	4.0	8.0	51.0	1.0	44.0	4.0	0.0	0.0	0.0	9.0	1.0	0.0	1.0	88.0	6.0	1.0	2.0	10.0	9.0	0.0	4.0
o148	0.0	0.0	5.0	3.0	1.0	4.0	0.0	1.0	1.0	1.0	26.0	0.0	1.0	1.0	1.0	3.0	0.0	2.0	11.0	14.0	2.0	0.0	7.0	5.0	5.0	0.0	5.0	0.0	8.0	1.0	2.0	1.0	0.0	0.0	29.0	3.0	1.0	18.0	1.0	1.0	1.0	0.0	11.0	1.0	1.0	1.0	29.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	6.0	1.0	1.0	2.0	0.0	4.0	3.0	11.0	8.0	0.0	0.0	11.0	0.0
o149	1.0	1.0	1.0	0.0	1.0	4.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	1.0	8.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	6.0	0.0	1.0	0.0	1.0	0.0	4.0	7.0	0.0	1.0	1.0	6.0	1.0	0.0	0.0	10.0	0.0	11.0	0.0	0.0	1.0	0.0	3.0	22.0	4.0	0.0	3.0	0.0	0.0	1.0	0.0	3.0	20.0	0.0	4.0	0.0	5.0	12.0	1.0	3.0	5.0	0.0	0.0	2.0	4.0	0.0	9.0	0.0	0.0	20.0	11.0	13.0	0.0	1.0	0.0	0.0	5.0	0.0
o150	1.0	1.0	1.0	3.0	1.0	6.0	0.0	2.0	12.0	10.0	0.0	10.0	0.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	7.0	0.0	77.0	1.0	2.0	2.0	5.0	1.0	9.0	0.0	0.0	26.0	0.0	4.0	19.0	4.0	2.0	1.0	0.0	2.0	0.0	12.0	11.0	0.0	2.0	24.0	42.0	6.0	0.0	1.0	0.0	1.0	124.0	0.0	0.0	10.0	1.0	2.0	19.0	0.0	2.0	1.0	1.0	15.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	3.0	1.0	0.0	0.0	3.0	0.0
o151	1.0	5.0	25.0	0.0	2.0	2.0	1.0	7.0	0.0	14.0	0.0	0.0	0.0	1.0	1.0	2.0	4.0	0.0	2.0	1.0	0.0	10.0	13.0	0.0	0.0	9.0	8.0	0.0	1.0	0.0	0.0	9.0	4.0	0.0	3.0	0.0	0.0	2.0	1.0	1.0	0.0	12.0	16.0	123.0	0.0	0.0	57.0	0.0	0.0	4.0	40.0	3.0	5.0	3.0	1.0	0.0	2.0	1.0	5.0	1.0	0.0	13.0	0.0	1.0	1.0	0.0	2.0	2.0	1.0	1.0	12.0	1.0	0.0	1.0	5.0	11.0	0.0	2.0	3.0	1.0
o152	0.0	1.0	0.0	248.0	2.0	4.0	38.0	2.0	0.0	0.0	4.0	7.0	0.0	12.0	0.0	26.0	0.0	10.0	7.0	11.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	12.0	21.0	16.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	7.0	0.0	4.0	0.0	14.0	1.0	2.0	1.0	0.0	0.0	1.0	9.0	0.0	1.0	2.0	1.0	0.0	34.0	121.0	0.0	1.0	1.0	4.0	0.0	23.0	25.0	2.0	15.0	1.0	18.0	0.0	50.0	51.0
o153	0.0	1.0	0.0	6.0	0.0	2.0	0.0	0.0	1.0	113.0	4.0	33.0	12.0	1.0	0.0	0.0	5.0	1.0	49.0	1.0	7.0	0.0	1.0	2.0	0.0	7.0	0.0	0.0	0.0	11.0	5.0	1.0	0.0	0.0	0.0	1.0	72.0	0.0	0.0	2.0	0.0	0.0	1.0	26.0	14.0	1.0	0.0	1.0	0.0	3.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	3.0	2.0	1.0	3.0	3.0	56.0	0.0	0.0	2.0	11.0	3.0	0.0	6.0	0.0	1.0	34.0	1.0	1.0	0.0	0.0
o154	1.0	101.0	2.0	0.0	0.0	0.0	11.0	1.0	0.0	0.0	2.0	33.0	5.0	0.0	0.0	0.0	4.0	1.0	19.0	1.0	1.0	6.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	3.0	1.0	34.0	0.0	1.0	4.0	1.0	0.0	2.0	1.0	1.0	5.0	0.0	12.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	10.0	0.0	6.0	0.0	2.0	6.0	3.0	3.0	0.0	69.0	0.0	1.0
o155	3.0	1.0	21.0	5.0	0.0	1.0	2.0	0.0	2.0	0.0	5.0	5.0	0.0	1.0	85.0	1.0	1.0	3.0	1.0	2.0	3.0	2.0	0.0	3.0	4.0	2.0	0.0	3.0	2.0	37.0	0.0	3.0	1.0	1.0	10.0	0.0	5.0	2.0	0.0	2.0	0.0	13.0	0.0	25.0	0.0	5.0	1.0	7.0	1.0	2.0	0.0	5.0	0.0	0.0	1.0	2.0	2.0	2.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	7.0	4.0	1.0	1.0	21.0	2.0	10.0	0.0	0.0	0.0	5.0	14.0	1.0
o156	19.0	1.0	0.0	0.0	10.0	3.0	0.0	146.0	1.0	3.0	0.0	0.0	1.0	125.0	2.0	2.0	2.0	1.0	0.0	1.0	2.0	3.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	10.0	9.0	1.0	18.0	12.0	0.0	2.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	2.0	1.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	11.0	4.0	7.0	5.0	8.0	0.0	1.0	1.0	0.0	0.0	8.0	25.0	0.0	1.0	1.0	0.0	0.0	12.0	0.0
o157	0.0	3.0	2.0	3.0	1.0	0.0	10.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	10.0	0.0	1.0	1.0	4.0	1.0	23.0	1.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	28.0	1.0	0.0	3.0	11.0	11.0	1.0	1.0	0.0	0.0	48.0	0.0	0.0	3.0	1.0	2.0	21.0	0.0	0.0	2.0	8.0	13.0	30.0	58.0	2.0	0.0	0.0	3.0	9.0	0.0	0.0	24.0	1.0	1.0	1.0	1.0	0.0	2.0	21.0	2.0	1.0	14.0	17.0	27.0	0.0	0.0
o158	1.0	0.0	2.0	1.0	1.0	2.0	1.0	0.0	11.0	2.0	19.0	0.0	4.0	2.0	13.0	1.0	13.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	17.0	1.0	1.0	0.0	0.0	3.0	2.0	6.0	1.0	1.0	2.0	1.0	83.0	0.0	8.0	10.0	1.0	9.0	4.0	0.0	0.0	1.0	2.0	1.0	0.0	14.0	7.0	0.0	8.0	2.0	0.0	10.0	5.0	2.0	6.0	2.0	0.0	0.0	2.0	3.0	0.0	1.0	3.0	43.0	0.0	1.0	110.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	18.0
o159	0.0	2.0	12.0	8.0	1.0	1.0	11.0	4.0	2.0	1.0	0.0	0.0	1.0	3.0	1.0	1.0	0.0	1.0	25.0	0.0	3.0	2.0	0.0	9.0	5.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	23.0	0.0	1.0	1.0	2.0	1.0	2.0	1.0	17.0	1.0	7.0	2.0	1.0	0.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	3.0	1.0	2.0	1.0	4.0	10.0	8.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	13.0	1.0	0.0	4.0	0.0	1.0	1.0	1.0
o160	0.0	0.0	0.0	13.0	2.0	1.0	69.0	0.0	0.0	11.0	0.0	1.0	0.0	4.0	0.0	0.0	2.0	8.0	0.0	1.0	0.0	1.0	3.0	79.0	3.0	0.0	2.0	64.0	10.0	0.0	1.0	8.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	2.0	3.0	11.0	0.0	0.0	18.0	27.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	6.0	0.0	2.0	0.0	23.0	22.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	11.0	183.0	1.0	14.0	31.0	1.0	1.0	0.0	4.0	6.0	1.0
o161	7.0	9.0	24.0	0.0	4.0	24.0	2.0	0.0	0.0	15.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	2.0	8.0	3.0	1.0	0.0	3.0	0.0	5.0	0.0	1.0	1.0	1.0	8.0	1.0	0.0	0.0	3.0	0.0	77.0	1.0	1.0	0.0	1.0	50.0	4.0	1.0	0.0	0.0	30.0	1.0	2.0	0.0	1.0	13.0	1.0	2.0	3.0	0.0	0.0	0.0	1.0	1.0	33.0	1.0	1.0	0.0	0.0	2.0	15.0	1.0	0.0	6.0	6.0	2.0	1.0	0.0	5.0	0.0	11.0
o162	4.0	13.0	9.0	1.0	7.0	5.0	3.0	0.0	2.0	1.0	19.0	2.0	1.0	4.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	33.0	0.0	1.0	8.0	19.0	2.0	3.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	39.0	4.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	4.0	2.0	0.0	2.0	8.0	1.0	9.0	1.0	0.0	0.0	0.0	1.0
o163	8.0	2.0	1.0	1.0	7.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	79.0	0.0	3.0	2.0	0.0	5.0	0.0	2.0	0.0	16.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	5.0	46.0	1.0	2.0	0.0	0.0	8.0	2.0	1.0	130.0	2.0	0.0	1.0	3.0	3.0	3.0	34.0	6.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	18.0	0.0	1.0	1.0	1.0	9.0	0.0	7.0	0.0	0.0	4.0	462.0	5.0	8.0	0.0	0.0	1.0	75.0	3.0
o164	0.0	1.0	0.0	1.0	1.0	1.0	2.0	130.0	35.0	0.0	1.0	0.0	3.0	29.0	0.0	134.0	0.0	3.0	0.0	2.0	0.0	2.0	5.0	1.0	2.0	11.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	2.0	0.0	1.0	3.0	0.0	12.0	1.0	2.0	1.0	0.0	0.0	0.0	18.0	11.0	3.0	1.0	1.0	1.0	2.0	1.0	140.0	4.0	0.0	3.0	121.0	0.0	1.0	3.0	2.0	0.0	4.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	14.0	0.0	6.0	1.0	1.0	0.0
o165	1.0	7.0	1.0	1.0	15.0	1.0	0.0	38.0	36.0	0.0	7.0	6.0	0.0	1.0	0.0	0.0	1.0	2.0	42.0	1.0	7.0	3.0	0.0	27.0	0.0	2.0	0.0	7.0	2.0	4.0	4.0	0.0	2.0	37.0	0.0	78.0	0.0	1.0	0.0	0.0	2.0	0.0	7.0	0.0	2.0	0.0	2.0	2.0	11.0	3.0	0.0	34.0	0.0	4.0	24.0	0.0	2.0	5.0	1.0	3.0	0.0	105.0	2.0	3.0	1.0	2.0	5.0	7.0	1.0	6.0	4.0	9.0	13.0	0.0	28.0	2.0	0.0	5.0	1.0	1.0
o166	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	5.0	32.0	8.0	1.0	0.0	9.0	1.0	1.0	4.0	0.0	1.0	2.0	5.0	0.0	4.0	2.0	6.0	1.0	22.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0	3.0	2.0	0.0	0.0	8.0	0.0	1.0	3.0	0.0	383.0	1.0	1.0	8.0	1.0	0.0	20.0	2.0	12.0	5.0	0.0	0.0	2.0	2.0	2.0	48.0	7.0	27.0	260.0	2.0	3.0	3.0	0.0	0.0	1.0	11.0	0.0	17.0
