# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o188	-3	-10	-10	-9	-4	-4	-10	-9	4	-1	0	4	-10	-10	2	-9	-9	-10	3	0	-10	-10	-10	-1	-10	-9	-10	-10	2	-9	-10	-4	-10	-4	-10	2	2	3	-10	0	-10	2	-3	-3	-4	-10	-4	0	-4	-10	-9	-4	3	2	-4	-3	-10	-10	-9	1	2	4	-1	-10	-9	-10	-3	-3	-1	4	-1	1	1	-10	-9	-4	-9	3	-4	-1
o189	5	5	-4	-9	-4	-10	-4	-9	0	3	3	-10	-10	-4	-4	-9	5	1	-1	-10	-10	5	-4	4	1	-9	-3	2	-3	-1	-4	-10	-10	-10	-10	-3	-1	-3	3	4	-4	0	1	-3	6	-1	-1	-10	-10	4	-9	-1	-1	-10	-10	0	0	-10	-9	-10	-9	-9	-10	0	2	-1	-3	-3	-3	-9	4	-1	-9	-4	-9	-10	3	-9	0	5
o190	-3	-10	-1	-3	4	-10	-4	-3	-4	-10	-4	5	3	2	-4	-3	-3	5	0	-10	-4	3	-10	-1	-4	-3	-10	-1	-9	-9	-10	2	-10	-10	-10	0	-9	2	4	0	-10	1	-3	-3	4	-10	1	-1	2	-4	5	-4	-1	6	5	-3	-10	2	5	-10	-9	-3	2	-4	5	-4	-3	-10	3	-9	0	-10	-3	-10	-3	-4	1	-3	-4	2
o191	0	-4	-10	-9	-10	1	-4	-9	-10	-10	1	-10	-10	6	-10	-3	-9	-10	-4	-4	-1	2	-10	-10	-4	-3	3	0	-3	-9	0	1	-1	2	2	-10	-3	-3	-1	5	-1	-3	2	1	4	1	-4	-10	-4	-4	-3	4	-4	2	-1	-3	-1	-4	4	-3	-9	-3	-10	-4	-3	-1	2	-10	-10	-9	-4	5	1	-4	3	-10	5	-3	-10	-4
o192	-3	-4	-4	3	3	4	0	3	3	-10	-10	-4	-10	2	3	3	-1	-10	2	4	-4	-10	3	-4	-1	-9	-10	0	-3	-3	2	-10	-3	-4	-10	-10	-3	-10	5	0	5	-10	-10	-9	-4	-1	-10	-10	1	0	-3	2	3	3	-1	4	-10	-4	-3	-10	0	-9	0	7	-9	-10	-10	2	-10	-9	5	-1	3	-10	-3	1	-1	3	0	2
o193	4	4	-10	-9	1	-4	5	1	-10	-10	5	1	-10	-10	0	-3	-1	0	-1	-10	-4	-4	-10	3	-10	-9	1	-10	-9	4	-10	1	6	-10	0	-1	-9	-10	-10	-10	5	5	4	-3	-1	-1	-10	-4	1	2	0	-1	-10	-1	2	5	-10	-4	2	-1	1	-1	-4	1	-9	-1	2	2	-10	3	0	4	3	1	-9	-4	0	-9	-10	-10
o194	-9	-10	1	-3	5	-10	-1	-9	-4	3	-10	-10	-10	4	-10	0	-9	-4	3	5	-4	1	-10	1	-10	0	-1	-1	-9	-9	-4	-4	3	-4	0	0	-1	-1	0	-10	-10	3	-10	3	6	-10	3	4	-4	3	-9	-1	-4	-10	-10	-9	-4	-10	2	-1	-9	-9	-1	1	-9	-10	0	-10	-3	-9	-1	-4	-9	6	2	-4	-1	-3	-4	-10
o195	0	4	-10	0	3	-10	-4	0	1	-4	-4	-4	3	1	0	-9	-9	-10	-4	-4	4	-10	-1	-1	5	0	4	-4	-9	3	-10	-1	-1	-10	1	-10	-3	4	-10	-10	-10	-1	1	-3	-10	-10	-10	-10	-4	1	-9	-10	2	-10	2	-3	1	3	-3	-10	0	-9	2	-10	4	-10	5	4	-1	-3	-4	-10	4	-10	-9	-10	-9	-3	4	0
o196	-3	-1	-10	4	-4	2	-4	-9	4	-1	-10	-10	-10	3	-4	-9	0	-1	4	-4	1	-10	-4	1	-4	-9	-1	-10	0	-9	-10	-4	-3	0	1	-1	-3	-10	5	-10	1	-3	-1	-9	3	1	-10	-4	4	4	-9	-10	-4	-10	-10	0	-10	-10	-9	-10	-9	0	-4	-10	5	-1	2	6	-10	-9	-10	5	1	-1	-9	-10	-9	-9	-4	0
o197	-9	-1	0	3	3	1	-10	-3	-10	0	2	4	3	-4	-4	1	-9	-1	0	-1	1	0	-10	-10	1	-9	1	-10	-9	-9	0	-10	-3	0	1	-10	-9	-10	6	-10	-1	-10	-10	-9	4	6	-10	5	3	-10	-3	-10	-10	5	-4	4	-4	1	4	-1	1	0	4	-4	-1	-4	-10	3	6	-9	-10	-1	-9	-4	-9	-4	-9	-9	-10	-10
o198	-9	2	6	-9	-10	-1	1	-9	-10	-10	3	-10	-10	-10	1	-9	-3	-4	-10	5	-4	-10	-10	-10	-1	-9	2	1	4	-3	1	-4	-10	-10	4	4	2	-10	-10	-10	-10	-10	2	6	-1	3	-10	4	-4	-10	-1	5	-10	-4	7	-3	-1	-4	-1	-1	-9	-3	-10	-4	1	-4	-3	-10	2	1	-1	-4	-1	-4	-1	-1	-1	-9	-4	-10
o199	0	-1	2	-3	3	-10	3	0	0	2	-10	-4	2	2	-10	-3	-3	-4	-4	-10	-10	-10	4	-10	-4	3	-10	3	0	-9	5	-10	-10	-4	-10	-1	4	-10	-10	0	-1	0	6	-9	-4	-4	-1	1	-10	-10	-3	-4	1	-4	-10	-9	-10	-4	-3	-10	-9	-1	-10	-4	-9	-10	2	3	-3	-3	2	-10	-1	4	2	-4	-9	-9	0	-1
o200	5	-4	-1	-3	-1	-4	1	-9	4	-10	-10	1	-3	-10	3	-3	2	-10	-10	6	-10	-4	1	2	6	-9	0	-1	-9	-9	-10	-10	-10	6	-10	7	-3	4	-10	-4	0	-1	-10	-9	-10	3	1	-10	0	-1	2	-10	-4	-10	2	-3	2	-10	2	-10	0	-9	-10	-1	0	2	-10	-3	-10	-9	3	-1	2	-10	-9	-10	2	-9	-10	-10
o201	-9	-4	-10	-9	-10	-1	-10	5	3	-4	-10	-4	-10	2	1	-1	4	-4	-10	-10	-4	-4	1	1	4	-3	5	-4	5	4	-10	2	-10	-4	-10	-3	6	1	3	-1	4	-10	-1	-9	-4	-10	6	-4	5	2	-3	-10	4	4	-4	-9	-10	-10	-3	-10	3	-3	-4	-10	-3	-10	-3	5	-10	-9	-10	-10	0	6	-9	4	-9	-9	5	0
o202	0	0	3	-9	-10	-4	-4	-3	-10	-10	-1	4	4	3	-4	-9	0	-1	-10	-10	-1	-10	1	-4	-10	-9	-10	5	-9	4	0	-10	5	-10	-4	-10	2	-10	-4	0	-10	-3	2	-9	-10	-10	-10	-4	-4	-10	2	-10	-4	4	-10	-9	-10	-4	-9	-1	-9	-1	-4	-1	-1	1	0	-10	-3	-9	-4	1	2	3	-3	-4	-9	-3	-10	-10
o203	-3	-10	-4	-9	3	-4	0	-9	2	4	0	-10	-3	-4	-10	0	-9	-10	1	3	2	-1	-4	3	-10	2	5	1	-9	4	-1	1	-3	4	-10	-1	-9	-3	-10	0	-4	-10	-10	0	-10	-4	-1	-10	-10	3	-9	-10	-4	-10	-10	-9	-4	-10	-9	-10	-9	5	-4	-4	3	0	2	4	-1	-1	-1	0	-9	-4	-9	4	-1	5	-4	-10
o204	4	3	-4	-9	5	-4	1	-9	0	-4	-10	2	-10	-10	-4	-3	-9	2	-10	-10	-10	-10	-4	-4	-4	0	-10	6	-9	-9	-10	4	2	-1	-10	-3	0	-3	-1	-10	-10	2	2	-9	0	-10	-1	-4	0	3	4	-10	-4	5	-4	-3	-4	-10	-3	-10	-3	-9	-10	4	-9	-4	-3	-10	5	1	-10	-10	4	3	-9	2	-9	-1	3	-4
o205	-3	-4	0	1	-4	3	-10	0	-10	3	-10	6	-1	-10	-10	-3	-1	6	-1	2	-10	3	-10	3	-10	0	-10	-10	-3	-3	-4	3	0	6	3	-10	-9	-10	-1	-4	2	0	-10	3	-4	0	-4	0	-1	-4	-9	-10	-4	-10	-10	0	-10	-10	-9	-10	-9	-9	-10	1	-1	-10	-10	2	-10	-3	-10	-4	-1	-4	-9	3	-9	-3	-4	1
o206	-9	-4	-1	0	0	-4	5	0	-10	-4	-10	-10	-3	-4	-1	4	0	-10	1	-4	3	-10	-10	-4	-4	5	-1	-10	3	-9	-4	-1	-3	-4	3	-10	-9	-3	-10	5	1	3	-3	3	-10	2	1	-10	-1	3	-9	-10	-10	-10	3	1	-10	-4	-9	-3	-9	3	-4	6	3	-10	-10	-10	-10	3	-4	-4	3	-4	-9	-4	-9	2	-10	-10
o207	-3	-10	-10	3	-10	1	-1	3	-10	-10	3	-4	-3	-10	-10	-9	5	0	5	2	-4	-10	-4	-10	-10	-9	-3	-10	-9	-9	4	3	-3	-1	-4	-3	-3	-1	-10	2	-1	-3	5	1	0	-1	-10	3	-4	5	-9	1	-10	2	-10	-9	-10	1	-1	-1	0	1	4	2	1	-10	-3	-10	2	5	-4	-10	-9	6	-3	-1	-9	-1	-10	-1
o208	4	2	-10	-3	-4	-10	-1	-9	4	-10	2	-1	-10	5	-4	-1	-3	5	-1	-10	-4	-10	2	-10	-10	-9	-10	-10	2	-3	-10	1	0	-4	-1	-1	4	-10	-4	6	-10	0	-1	1	4	-10	-10	1	-4	-10	-1	-10	-10	3	4	0	-10	-10	-1	-3	4	3	0	-10	-9	-4	-10	2	4	-3	-10	-10	-9	5	-9	-4	2	-9	5	-4
o209	-3	-10	5	-1	-4	0	0	-3	-10	4	-4	2	-3	-10	-10	1	7	4	-4	-10	-4	-10	-4	-4	3	-9	-10	1	-3	-3	-1	1	2	4	5	-10	-3	2	-4	-10	4	2	-1	4	-4	-4	-4	4	-10	6	-1	2	-10	5	-1	3	1	1	4	-10	0	-3	-1	-10	-3	-10	4	-10	5	-9	-10	-10	-3	5	3	-10	6	5	-10	-10
o210	3	2	-10	5	0	-4	-4	-9	4	-10	-10	-10	-10	-4	-10	-1	-9	1	-4	-1	-10	-10	-4	-4	-1	-9	5	4	3	-9	-10	0	1	1	4	-3	-9	1	-10	2	4	-3	2	-1	5	0	-10	2	-1	-1	-9	-10	-10	-1	-1	0	-10	-10	-9	-10	-3	-9	4	6	-9	-1	-3	-3	0	-1	-10	-10	5	4	-3	6	1	-9	-10	-10
o211	-9	6	-4	-3	-4	0	-10	2	-10	-10	-10	-10	-10	-4	3	-9	3	5	-10	-10	1	-10	-4	0	-10	3	-3	0	0	-1	-4	-4	0	0	-10	1	4	-10	0	-4	1	-1	-3	-1	-4	-4	-10	-10	5	-10	3	1	6	4	-4	-3	-4	0	-9	2	-3	-9	-1	-10	1	-10	-3	-1	1	1	-10	-10	-9	-10	-9	3	-1	-3	5	-10
o212	-3	-4	-4	-9	1	-1	-4	0	-4	-10	-10	3	-10	3	-10	0	-9	-10	-10	-4	6	3	-4	-1	2	0	-3	1	-3	-9	-10	5	0	-10	-4	1	-3	-10	3	-4	-10	2	-10	-9	1	-1	-4	5	-4	5	6	-10	-4	5	-10	0	2	-10	-3	-3	-3	0	-10	6	-9	-4	-10	4	2	-9	-10	-10	-1	-10	-3	-10	1	2	1	-10
o213	1	-4	5	-3	3	-10	-10	-9	-10	-10	-10	4	-10	-4	-10	-9	-3	2	5	-1	-4	-10	3	-4	-1	-3	0	5	-9	-9	-10	-10	4	-10	1	-1	-9	3	-10	-10	0	-10	-10	-9	-10	1	-10	5	5	3	-3	-10	0	0	4	2	-4	-1	-9	-3	-9	-9	-10	3	-3	4	-10	-3	6	-3	-10	3	6	-10	-9	-10	-9	-3	-10	-1
o214	-9	-10	-10	3	-4	-10	0	0	-4	-4	-10	-10	6	3	-4	-1	-1	-1	-4	-10	-4	-10	-10	-10	-4	-3	6	-10	0	-3	3	-10	-3	-4	-10	-3	-9	-3	-10	3	-4	4	-10	-3	-10	6	-1	-4	4	-4	-9	-10	-4	-1	3	-9	-4	-10	-9	6	-9	-9	-10	-10	-9	1	-3	-3	-3	0	-10	-10	3	-10	1	-10	-9	-9	-1	-4
o215	-9	1	-4	-3	5	-1	-1	0	0	-1	0	-4	0	-10	3	4	-9	-10	-10	-4	-10	3	0	4	-4	1	-10	-4	-3	-9	-1	-10	2	-10	-10	2	1	-10	-4	0	-10	-10	-3	2	0	3	-10	-10	-10	-10	-9	1	-1	0	4	-3	-10	-10	-3	-1	-9	3	-10	4	-9	-10	-10	-1	-3	4	-4	5	-3	1	1	-4	-3	-9	-1	-10
o216	-9	0	-4	5	1	4	3	0	-10	4	-1	-4	-10	-10	6	-9	-9	-1	4	-4	-10	5	0	-1	3	-9	-10	-4	-3	0	-10	-4	-1	-10	0	-10	-9	-1	-10	4	-10	-10	-10	-9	1	-4	1	1	-4	-10	-9	0	3	-4	-10	2	-10	-4	-3	2	-3	-9	-10	-10	0	-10	5	5	4	-9	-4	0	-9	-10	-3	-10	3	5	0	3
o217	-9	-10	-4	-9	-10	0	-10	5	5	1	-4	6	4	-10	-4	-1	-1	-1	-1	-10	4	-10	4	0	-10	-3	1	-10	-9	-9	-10	4	-3	-4	-10	3	-3	4	-1	1	-10	-10	-3	-9	0	-10	-10	-4	0	4	-3	-10	-1	0	4	-9	-10	0	3	-10	0	-9	-10	-4	3	-4	-10	-10	-10	-3	-4	-4	-9	-10	-9	-4	-3	-1	-10	6
o218	1	3	-1	-9	-10	-4	-4	-9	-10	1	-10	-1	4	-10	1	-1	-1	2	-4	-1	1	-10	-10	3	-10	0	-3	0	-3	-9	3	-1	-10	-10	-4	-10	1	-10	-10	-1	-1	0	4	1	-4	1	-1	-1	-10	-4	0	1	-10	-10	-10	1	1	-4	5	2	-3	-9	2	0	-1	-4	-3	0	-10	-3	-10	-1	-9	-10	-3	-10	-9	4	-4	-10
o219	-9	4	5	1	0	-1	-1	5	5	3	-10	-4	-3	-4	-10	0	-1	-10	-10	-1	-10	2	-1	-4	-1	-9	-3	-10	-9	5	1	-1	1	-10	-4	1	5	4	-4	-4	-1	-1	-3	-9	4	-10	4	5	3	-4	4	1	-10	-10	-1	-9	1	6	-9	2	-9	-9	-10	-1	-3	3	-10	4	-3	-3	-10	4	-9	-1	-3	-10	-3	2	-4	-4
o220	5	5	2	3	-1	-1	6	-3	0	-10	1	-4	-10	-10	-10	-3	-9	-4	-1	2	-10	-4	-1	-10	-4	-9	-1	-10	-9	6	-4	-10	-10	6	-10	-3	-3	-10	0	-10	-4	-10	5	-9	2	-10	2	0	-10	5	-9	-10	0	-10	-1	-9	-4	-10	-9	-10	2	-9	-10	4	1	0	4	2	-1	-3	-4	-1	-9	-1	3	-10	-9	0	3	4
o221	-9	-10	-1	0	-4	-1	4	2	-4	-10	-4	-4	-3	4	-4	-3	-9	0	-4	0	-4	-10	-10	-10	5	-9	-10	3	-3	-9	1	1	-3	-10	-10	0	-9	6	-10	-10	2	-3	3	-9	-4	-4	-4	-4	-1	-1	-3	1	-1	1	-10	-9	-1	2	-1	0	0	-3	-4	-4	-9	-10	2	-10	-3	-3	-10	-10	-1	-1	-9	-1	3	3	2	-10
o222	-3	5	4	-9	-4	-4	-10	5	-4	1	3	-1	8	-4	-10	3	-1	-4	-4	-10	0	-10	-10	0	3	-9	1	-10	-3	-3	1	-10	-1	-10	-10	-3	-9	-3	-1	1	-4	-1	2	-9	-1	-10	-1	-1	-4	-10	-3	1	6	4	-10	2	-1	2	0	-3	-9	4	-4	-10	-9	-10	-10	3	0	-9	-10	-10	-9	-10	-3	-10	-9	-9	3	2
o223	2	3	-10	6	-4	2	1	0	1	3	-10	2	-10	-4	-4	-9	1	-4	-10	-4	-10	-10	3	6	-4	-9	-10	6	0	6	-4	1	-3	-4	-10	-10	-3	-10	-10	-1	-10	5	2	-9	-10	2	-10	1	4	4	-9	1	-4	6	1	-9	-10	-10	-9	-3	-9	-3	-10	-10	-3	-4	-3	0	7	-9	6	-4	2	-4	-3	-4	4	-9	-1	-4
o224	-3	0	-1	-9	-10	-10	-1	-9	-4	-10	1	-1	5	4	-10	-3	-9	-10	6	-10	-4	1	0	-4	-10	0	3	-10	-3	-1	-10	-4	-10	4	-4	4	-9	-10	-10	-1	-10	-3	-3	4	5	-4	-10	-1	-10	-10	-1	4	5	0	-10	1	-10	-10	-1	2	-9	-9	3	-4	-9	-1	-1	2	-10	-9	-10	-4	-1	-10	-3	-1	-1	-9	-1	4
o225	7	1	-10	-3	0	1	-10	1	-10	-4	2	-10	-10	-1	-10	-3	-1	-10	0	0	-4	0	-10	-10	-1	-3	-10	4	-9	-3	0	-1	5	-1	6	4	-9	3	-10	-10	-10	-3	3	-9	5	-1	1	-10	-1	-10	2	-1	3	-10	-1	0	-10	-10	-9	-3	-3	-1	5	-4	-9	-10	2	-10	-1	-1	-4	1	-1	0	-9	-10	-9	-9	-1	-10
o226	-9	-1	-10	-9	0	-10	4	-9	-10	1	-10	-10	-10	-1	-4	-9	-9	3	-4	-10	-10	-4	-4	-4	-10	-9	-10	-10	0	4	-1	4	-10	3	-4	3	-1	0	1	-1	-4	-1	-10	-3	-10	4	5	-4	-4	-4	-9	-10	0	3	0	0	1	3	-9	2	-9	0	-1	2	3	-10	-1	-10	-10	3	-4	6	-3	-10	-1	-4	-9	-3	-4	-10
o227	-9	1	-4	-3	-10	-4	-4	0	3	3	-1	-10	-10	-10	-10	-9	3	6	0	0	-10	5	-10	3	3	-9	-10	0	-3	-9	-4	3	-3	-10	-4	-10	2	-3	-10	-1	-4	1	-10	-9	-10	2	-10	-10	-10	3	1	-4	-10	-4	-4	3	-10	5	-9	-10	-3	-1	-4	-10	-3	-10	-10	-3	-1	-9	2	-10	0	2	-3	2	-3	5	-4	-4
o228	-9	-4	2	-1	-4	-4	3	2	-10	4	1	-4	-10	-10	-10	-9	-9	-10	-1	0	-4	1	-10	-4	-10	3	-3	4	-9	-9	-10	-10	2	2	-10	-10	-9	-10	-10	5	-10	-10	4	-9	-10	1	-4	-10	-1	3	3	-4	3	-10	4	-9	-10	-10	-9	5	-3	-9	-4	-10	-9	-10	-3	-3	1	-9	-4	-4	-9	-4	-9	-10	-9	-9	5	-4
o229	1	-4	1	3	5	-10	2	0	-10	-10	3	-10	-10	-1	-1	1	-9	-10	4	-4	-4	-10	-10	-4	-10	0	-10	-10	0	4	4	-10	-1	-10	-4	-3	-3	-10	-10	2	-1	-10	3	4	-4	-1	-10	-10	-10	-10	-3	-4	-1	-4	-10	-3	-10	-4	-3	4	0	-9	-1	-10	-3	-10	-10	-10	-1	-9	-4	-10	-9	-1	-9	6	-3	-9	-10	-10
o230	0	-10	6	-9	-4	-4	-10	6	-10	-4	-10	-1	1	5	-4	-9	-3	-10	-10	-4	0	-4	-10	-10	6	0	-10	-4	-9	-9	3	-4	-1	1	-1	-10	-9	-10	-10	-4	-10	-1	0	-9	-4	-4	-4	1	-10	-10	-9	-10	-10	-4	1	0	-4	-4	-3	-1	3	-3	-10	4	-1	-10	-10	6	-10	-9	-10	4	-1	3	-3	-10	-9	-9	3	-10
o231	0	-10	2	-9	-10	0	-10	-9	3	-4	4	2	2	4	6	-3	-3	0	-10	-10	-10	2	-10	-10	-4	4	-1	-10	-9	-3	-10	0	5	0	-4	3	-9	-3	-1	-10	1	4	4	-9	1	-4	-10	-10	-1	0	-3	-10	-10	-4	2	-9	-1	-4	4	-10	-3	-9	-10	3	3	-1	0	-10	-10	4	-10	-10	-3	5	-3	3	5	-3	-1	-10
o232	0	-10	-4	-3	-1	0	-4	-3	-4	4	2	-10	-10	5	-4	1	2	-10	-10	5	3	-10	-10	1	4	-9	-10	0	1	-3	-10	-10	-10	-1	-10	-10	-9	-1	-4	0	2	-3	-3	-1	-4	1	-4	4	4	-10	3	-4	-1	-10	-4	6	1	-4	-9	-3	-3	-3	-10	-1	-9	-10	-10	-3	6	3	-4	2	1	-10	-9	-4	-9	2	-4	-10
o233	-9	1	-10	-3	-1	-4	-4	0	5	-10	-4	-4	-10	0	-1	-3	-3	-10	-10	-4	-4	3	4	-4	-10	-9	-3	-4	-3	-9	-4	-4	-10	2	3	4	0	0	-10	0	-4	2	-3	1	-10	5	-1	-1	5	-10	-3	-10	2	-10	-4	5	2	-10	-9	4	-3	-1	-10	-4	4	-10	7	2	-10	0	2	-10	-3	-10	-9	-10	-1	-9	-10	-10
o234	-9	-10	4	5	0	-4	1	-9	-1	-4	3	-4	-10	-10	2	-9	3	2	5	-10	-10	1	-4	-1	4	1	-3	4	-3	-9	5	-4	3	3	-10	-3	-3	0	-4	-10	-1	-10	-10	-3	-10	4	-10	-4	-1	-4	3	4	-10	-10	0	-9	-10	-10	-1	-3	-3	3	0	4	-3	4	-10	-1	-10	-1	-4	-10	-9	-10	-9	4	-9	-3	3	-10
o235	-9	-1	-4	-9	-10	-4	1	1	-10	0	-4	-4	6	1	-4	0	-9	-4	-10	2	-4	1	-10	-4	-4	-9	-10	0	-9	3	-10	2	-1	-10	-10	-10	-9	0	-4	-4	-10	-1	-1	-1	-4	0	2	6	4	-10	5	-10	0	-10	2	0	1	-1	3	-3	-9	3	-4	-4	1	-1	-3	-10	6	-3	0	-10	1	6	-3	-10	4	3	-1	2
o236	1	1	0	-9	-10	4	5	0	2	-4	-4	-1	-3	-10	-4	-9	-9	-1	-1	-10	0	4	-10	-10	5	-9	-1	6	-9	-9	1	-4	3	-10	2	-10	-9	-10	-1	2	4	-3	0	-1	-4	4	0	6	3	-10	-3	-4	-10	-10	1	3	2	-10	-9	4	3	5	4	-1	5	-10	-10	-3	-3	-9	-10	2	-3	0	-1	-4	-3	-9	-10	-4
o237	4	-10	-10	-9	-4	-1	-10	-3	-4	3	4	-4	2	-10	-10	2	-3	-10	-4	-4	-4	5	-10	-10	-10	-3	-10	-10	-3	-9	-10	-10	-10	-4	0	-10	-3	-10	2	-10	-4	-1	-10	0	-10	-1	-4	-10	-4	-10	-3	-4	-1	4	4	0	-1	6	3	1	-9	-9	-10	-10	4	-4	-10	-10	-10	0	-4	-1	2	-10	-9	-10	6	-9	5	-10
o238	-9	-4	-10	-1	-10	-4	3	-3	-10	-10	3	-10	-3	0	-4	-9	-9	-10	-4	-4	-1	-1	-4	2	-4	-9	-3	-4	-9	-9	-10	-4	-10	-4	3	2	-9	1	-4	0	4	-3	-3	-9	4	-10	-10	-1	-10	-10	0	6	-10	0	-4	-9	-10	-4	-9	-3	-3	-9	-10	-10	0	4	4	0	-3	-9	-4	-4	-3	-1	3	2	2	4	2	-1
o239	0	-4	-1	-9	-10	0	-4	1	-1	0	-10	-1	4	-10	1	-9	-9	6	-10	-10	-4	-4	4	0	-10	0	-1	-4	0	3	-10	-10	2	-10	0	-10	-1	-3	-4	4	-10	2	-3	1	-4	3	-10	5	4	4	-9	-10	6	-10	-4	5	-4	-10	-9	-10	-9	-3	-4	7	0	3	-10	-3	1	-3	4	-1	-3	-4	-3	-10	4	-3	-4	-4
o240	-3	-1	-10	-9	1	-10	-1	-3	-1	-4	-10	-10	-1	-10	-1	-9	-3	-10	-10	0	-10	-10	-4	-10	-4	0	5	0	-9	-3	-4	-4	2	-10	-1	-1	2	4	3	-4	-4	-3	-10	3	-10	-10	4	-10	-10	-10	-3	3	5	-10	6	-9	6	1	-9	-3	-3	-3	6	-4	-9	0	-3	-10	3	-9	-10	4	-1	-4	1	-1	3	2	-10	0
o241	-9	-4	3	3	5	-4	-4	-9	0	-10	-4	-1	-10	-10	-4	-9	-9	-4	-10	-10	4	-10	2	-10	-10	-3	-3	-4	4	5	-4	-10	-10	-10	-10	0	-1	-10	4	-10	-1	-3	-3	2	2	3	0	-10	-10	-4	-9	-10	1	3	-4	-9	-4	-10	-9	-10	-9	4	-4	0	-3	5	0	-3	-10	-3	-10	-10	-3	-10	-9	-10	-9	-9	1	-10
o242	0	-10	1	-9	-10	-4	1	-9	-10	2	1	5	-3	2	1	-9	-9	-1	-1	-4	3	-1	-10	-4	-10	-9	2	-10	-9	0	-10	-4	-3	-4	-10	-1	-9	7	3	-10	0	1	2	-9	2	5	4	6	4	-10	0	-10	-10	0	1	-3	2	0	-9	2	-3	-9	-4	3	-9	4	1	-3	1	-1	4	4	-3	-10	6	-4	0	-1	0	-4
o243	-9	0	0	-3	-1	-1	2	2	-10	-10	-4	-1	-10	-1	-1	-3	-9	-10	-10	0	4	-1	-4	-4	-10	0	-3	-4	-9	-1	6	-10	-10	-10	-10	5	3	-1	-10	2	-10	-3	1	-9	-10	-4	1	0	-10	1	-9	1	1	-10	-4	1	0	-10	-1	-3	-3	6	-10	-10	3	6	-3	-10	-10	2	-1	-1	3	-10	-9	-1	-9	-1	6	-4
o244	-9	2	-10	3	6	-10	-10	-9	-4	0	-10	-4	-3	-1	-4	0	-9	-10	5	-10	1	-1	1	6	-10	-9	-3	-4	-9	-3	2	-10	-1	-1	3	-10	-9	-10	0	5	-10	1	-10	0	5	-10	4	0	1	2	5	-4	2	-10	5	-9	-4	-4	-1	-1	3	-3	-10	4	3	5	-3	-3	-10	2	0	-10	-3	-4	-9	-4	-9	-9	5	-10
o245	-9	-10	1	-9	-10	3	1	-3	-10	1	-10	1	0	5	-4	-3	-9	-1	-4	0	-1	-10	3	-10	-10	5	-1	-10	-3	4	-10	1	4	-1	0	5	-9	-10	-4	0	-10	0	-10	1	0	-10	3	-10	2	-4	-9	-4	0	5	5	-9	-1	-4	-9	-10	-9	-3	-1	3	-3	-10	2	-10	-1	2	1	-10	0	1	-9	3	0	-3	2	1
o246	-9	2	4	-3	1	-10	6	-3	-10	-4	-1	5	-10	4	1	-3	4	-10	-4	-10	-1	-10	-10	5	-4	4	-3	2	-9	-9	-10	-4	3	-10	-1	-10	-1	-3	-10	0	-1	-10	2	0	4	-4	-4	-1	-10	-10	-1	-10	-10	0	3	-9	-1	5	-3	-10	2	-3	4	-4	-3	-1	2	5	2	-9	-4	-10	4	2	1	6	-3	3	0	-10
o247	-9	0	3	-9	-10	-4	-4	4	-1	-10	0	-4	-1	0	-4	-9	-3	-10	4	-1	0	1	0	5	0	-9	5	-10	-9	-9	-10	0	-1	-1	0	-1	1	-10	0	-10	-10	-3	4	-9	-10	-1	1	-4	-4	5	-1	-4	-10	-10	-4	0	3	0	-9	-10	-3	-9	3	0	2	-10	1	-3	1	1	-10	-1	0	-4	0	-4	-3	0	5	-10
o248	-9	-4	0	2	-4	-4	-4	-3	-4	-10	-10	-1	2	1	-1	0	-3	4	6	3	-4	1	-1	4	1	-3	-10	-10	-9	-3	-10	6	-10	-1	4	-3	1	-10	-10	-10	1	-1	-10	-3	-10	-10	2	-4	-4	-4	-3	-1	-1	1	-1	-9	6	-4	0	0	-9	7	-4	-1	-3	-10	-10	-10	1	4	1	-10	0	-10	0	3	6	-9	3	-10
o249	-9	3	-10	-1	3	-10	5	6	0	-1	-10	-1	-3	-10	-10	5	5	-10	-1	-1	-1	-4	-4	3	-1	-9	-3	4	-9	-9	-4	-4	-3	-4	2	-3	-9	-10	-10	-10	-10	-10	-10	-3	0	-10	0	-4	1	2	-9	-10	-4	-10	-10	2	-10	-10	5	-10	-9	-3	-10	1	-9	1	-10	-10	2	-1	4	-4	-9	-4	2	1	4	0	4	-1
o250	-9	-10	-10	-3	-10	3	-10	4	1	-10	-10	-4	-10	-10	-10	2	-9	-1	6	-10	-4	-4	-4	-10	0	0	-3	1	-9	2	-4	-4	-3	1	-10	3	3	0	4	-4	-4	1	6	4	-4	-1	3	2	-4	4	-9	-10	-10	-10	-1	-3	-4	3	-3	2	-9	6	-10	1	-9	1	-10	2	-10	-9	-10	-10	6	-1	-3	-10	-9	-9	3	-10
